sentence_id,ko_source,target_sentence,terms_used,known_term,known_term_matched,category,related_category,identifier_survival_rate,identifier_order_preserved_rate,restore_success_rate,fallback_used,lost_terms,max_suspicion_score,flagged_terms
KO-FIN-02826,자기매매와 관련된 시장 정보를 확인하고 싶습니다.,Tôi muốn xem thông tin thị trường liên quan đến Giao dịch nội bộ.,자기매매,자기매매,True,금융시장·거래,증권·예탁,1.0,1.0,1.0,0,,40,자기매매
KO-FIN-02830,자동계좌이체를 이용하려면 어떻게 해야 하나요?,Làm thế nào để sử dụng Chuyển khoản tự động?,자동계좌이체,자동계좌이체,True,이체,계좌,1.0,1.0,1.0,0,,20,자동계좌이체
KO-FIN-02833,자동교환결제제도가 무엇인지 설명해 주세요.,Xin vui lòng giải thích Hệ thống thanh toán tự động là gì.,자동교환결제제도,자동교환결제제도,True,지급결제·청산,이체 / 금융기관·은행,1.0,1.0,1.0,0,,20,자동교환결제제도
KO-FIN-02838,자동명의개서제도 처리 절차를 확인하고 싶습니다.,Tôi muốn tìm hiểu về quy trình xử lý Hệ thống chuyển nhượng quyền sở hữu tự động.,자동명의개서제도,자동명의개서제도,True,증권·예탁,,1.0,1.0,1.0,0,,40,자동명의개서제도
KO-FIN-02841,자동호가전달시스템이 무엇을 의미하나요?,Hệ thống chuyển giao số hiệu tự động có nghĩa là gì?,자동호가전달시스템,자동호가전달시스템,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-02846,자본금을 통해 어떤 정보를 확인할 수 있나요?,"Thông qua Vốn điều lệ, tôi có thể tra cứu những thông tin nào?",자본금,자본금,True,회계·재무,주식,1.0,1.0,1.0,0,,0,
KO-FIN-02848,자본금은 기준 시점과 작성 기준을 함께 확인해야 합니다.,"Đối với Vốn điều lệ, cần phải kiểm tra cả thời điểm tham chiếu và tiêu chí lập báo cáo.",자본금,자본금,True,회계·재무,주식,1.0,1.0,1.0,0,,0,
KO-FIN-02849,자본시장이 무엇을 의미하나요?,Thị trường vốn có nghĩa là gì?,자본시장,자본시장,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-02855,자본시장선과 관련된 투자 정보를 확인하고 싶습니다.,Tôi muốn xem thông tin đầu tư liên quan đến Thị trường vốn.,자본시장선,자본시장선,True,자산운용·투자,금융시장·거래,1.0,1.0,1.0,0,,0,
KO-FIN-02857,자본이득이 무엇을 의미하나요?,Lợi nhuận từ vốn có nghĩa là gì?,자본이득,자본이득,True,금융시장·거래,,1.0,1.0,1.0,0,,20,자본이득
KO-FIN-02862,자본이익계획을 통해 어떤 정보를 확인할 수 있나요?,"Thông qua Kế hoạch lợi nhuận vốn, tôi có thể tra cứu những thông tin nào?",자본이익계획,자본이익계획,True,회계·재무,,1.0,1.0,1.0,0,,0,
KO-FIN-02864,자본이익계획은 기준 시점과 작성 기준을 함께 확인해야 합니다.,"Đối với Kế hoạch lợi nhuận vốn, cần phải kiểm tra cả thời điểm tham chiếu và tiêu chí lập báo cáo.",자본이익계획,자본이익계획,True,회계·재무,,1.0,1.0,1.0,0,,0,
KO-FIN-02865,자본잉여금이 무엇인지 설명해 주세요.,Vui lòng giải thích Thặng dư vốn là gì.,자본잉여금,자본잉여금,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-02870,자본자산가격결정모형은 금융상품을 분석할 때 어떻게 사용되나요?,Mô hình xác định giá tài sản vốn được sử dụng như thế nào trong việc phân tích các sản phẩm tài chính?,자본자산가격결정모형,자본자산가격결정모형,True,금융공학·분석,금융시장·거래 / 자산운용·투자,1.0,1.0,1.0,0,,0,
KO-FIN-02872,자본자산가격결정모형의 결과는 사용한 가정과 시장 데이터에 따라 달라질 수 있습니다.,Kết quả của Mô hình xác định giá tài sản vốn có thể thay đổi tùy thuộc vào các giả định và dữ liệu thị trường được sử dụng.,자본자산가격결정모형,자본자산가격결정모형,True,금융공학·분석,금융시장·거래 / 자산운용·투자,1.0,1.0,1.0,0,,0,
KO-FIN-02873,자본준비금이 무엇인지 설명해 주세요.,Vui lòng giải thích Quỹ dự trữ vốn là gì.,자본준비금,자본준비금,True,주식,금융법규·감독,1.0,1.0,1.0,0,,0,
KO-FIN-02877,자사주 취득이 무엇인지 설명해 주세요.,Vui lòng giải thích Mua lại cổ phiếu quỹ là gì.,자사주 취득,자사주 취득,True,주식,금융시장·거래,1.0,1.0,1.0,0,,40,자사주 취득
KO-FIN-02881,자산담보부증권이 무엇인지 설명해 주세요.,Vui lòng giải thích Chứng khoán được bảo đảm bằng tài sản là gì.,자산담보부증권,자산담보부증권,True,증권·예탁,대출 / 부동산금융,1.0,1.0,1.0,0,,0,
KO-FIN-02887,자산운용회사와 관련된 투자 정보를 확인하고 싶습니다.,Tôi muốn xem thông tin đầu tư liên quan đến Công ty quản lý tài sản.,자산운용회사,자산운용회사,True,자산운용·투자,,1.0,1.0,1.0,0,,0,
KO-FIN-02891,자산의 유동화와 관련된 투자 정보를 확인하고 싶습니다.,Tôi muốn xem thông tin đầu tư liên quan đến Chuyển đổi tài sản thành tài sản lưu động.,자산의 유동화,자산의 유동화,True,자산운용·투자,,1.0,1.0,1.0,0,,20,자산의 유동화
KO-FIN-02896,자산재평가는 기준 시점과 작성 기준을 함께 확인해야 합니다.,"Đối với Đánh giá lại tài sản, cần phải xác minh cả thời điểm tham chiếu và tiêu chí lập báo cáo.",자산재평가,자산재평가,True,회계·재무,,1.0,1.0,1.0,0,,0,
KO-FIN-02899,자산주와 관련된 투자 정보를 확인하고 싶습니다.,Tôi muốn xem thông tin đầu tư liên quan đến Cổ phiếu tài sản.,자산주,자산주,True,자산운용·투자,,1.0,1.0,1.0,0,,0,
KO-FIN-02901,자율규제기관이 무엇을 의미하나요?,Cơ quan tự quản có nghĩa là gì?,자율규제기관,자율규제기관,True,금융시장·거래,지급결제·청산,1.0,1.0,1.0,0,,0,
KO-FIN-02906,자전거래와 관련된 시장 정보를 확인하고 싶습니다.,Tôi muốn xem thông tin thị trường liên quan đến Giao dịch tự doanh.,자전거래,자전거래,True,금융시장·거래,,1.0,1.0,1.0,0,,40,자전거래
KO-FIN-02910,잔액인수는 어디에서 확인할 수 있나요?,Tôi có thể tra cứu Chuyển nhượng số dư ở đâu?,잔액인수,잔액인수,True,계좌,기업금융·자본조달 / 증권·예탁,1.0,1.0,1.0,0,,20,잔액인수
KO-FIN-02915,잔존가액과 관련된 내용을 확인하고 싶습니다.,Tôi muốn xem thông tin liên quan đến Giá trị còn lại.,잔존가액,잔존가액,True,기타 금융일반,,1.0,1.0,1.0,0,,40,잔존가액
KO-FIN-02916,잔존가액의 정확한 의미는 해당 금융거래의 맥락과 함께 확인해야 합니다.,Ý nghĩa chính xác của Giá trị còn lại cần được xác định dựa trên bối cảnh của giao dịch tài chính đó.,잔존가액,잔존가액,True,기타 금융일반,,1.0,1.0,1.0,0,,40,잔존가액
KO-FIN-02919,잠정이체 과정에서 문제가 발생한 것 같습니다.,Có vẻ như đã xảy ra sự cố trong quá trình Chuyển khoản tạm thời.,잠정이체,잠정이체,True,지급결제·청산,,1.0,1.0,1.0,0,,40,잠정이체
KO-FIN-02922,장기채의 조건과 수익 구조를 확인하고 싶습니다.,Tôi muốn tìm hiểu về các điều kiện và cơ cấu lợi nhuận của Trái phiếu dài hạn.,장기채,장기채,True,채권,,1.0,1.0,1.0,0,,0,
KO-FIN-02927,장내결제 과정에서 문제가 발생한 것 같습니다.,Có vẻ như đã xảy ra sự cố trong quá trình Thanh toán trực tiếp tại cửa hàng.,장내결제,장내결제,True,지급결제·청산,금융시장·거래 / 증권·예탁,1.0,1.0,1.0,0,,40,장내결제
KO-FIN-02930,장외거래와 관련된 시장 정보를 확인하고 싶습니다.,Tôi muốn xem thông tin thị trường liên quan đến Giao dịch ngoài sàn.,장외거래,장외거래,True,금융시장·거래,,1.0,1.0,1.0,0,,20,장외거래
KO-FIN-02934,장외결제와 관련된 시장 정보를 확인하고 싶습니다.,Tôi muốn xem thông tin thị trường liên quan đến Thanh toán ngoài sàn.,장외결제,장외결제,True,금융시장·거래,지급결제·청산 / 증권·예탁,1.0,1.0,1.0,0,,20,장외결제
KO-FIN-02937,장외시장이 무엇을 의미하나요?,Thị trường phi tập trung có nghĩa là gì?,장외시장,장외시장,True,금융시장·거래,,1.0,1.0,1.0,0,,20,장외시장
KO-FIN-02942,재담보 처리 절차를 확인하고 싶습니다.,Tôi muốn tìm hiểu về quy trình xử lý Tài sản thế chấp bổ sung.,재담보,재담보,True,증권·예탁,,1.0,1.0,1.0,0,,40,재담보
KO-FIN-02945,재발행이 무엇인지 설명해 주세요.,Vui lòng giải thích Tái bản là gì.,재발행,재발행,True,증권·예탁,,1.0,1.0,1.0,0,,20,재발행
KO-FIN-02949,재정가격결정이론이 무엇을 의미하나요?,Lý thuyết xác định giá tài chính có nghĩa là gì?,재정가격결정이론,재정가격결정이론,True,금융시장·거래,자산운용·투자 / 대출,1.0,1.0,1.0,0,,0,
KO-FIN-02954,재투자수익률을 고려할 때 어떤 위험을 확인해야 하나요?,"Khi xem xét Tỷ suất sinh lời từ tái đầu tư, cần xác định những rủi ro nào?",재투자수익률,재투자수익률,True,자산운용·투자,주식,1.0,1.0,1.0,0,,20,재투자수익률
KO-FIN-02963,재투자위험과 관련된 투자 정보를 확인하고 싶습니다.,Tôi muốn xem thông tin đầu tư liên quan đến Rủi ro tái đầu tư.,재투자위험,재투자위험,True,자산운용·투자,신용·리스크 / 대출,1.0,1.0,1.0,0,,0,
KO-FIN-02966,저당권과 관련된 금리와 비용을 확인하고 싶습니다.,Tôi muốn kiểm tra lãi suất và các khoản phí liên quan đến Quyền thế chấp.,저당권,저당권,True,부동산금융,채권,1.0,1.0,1.0,0,,20,저당권
KO-FIN-02967,저당권을 이용할 때 필요한 서류는 무엇인가요?,Các giấy tờ cần thiết khi sử dụng Quyền thế chấp là gì?,저당권,저당권,True,부동산금융,채권,1.0,1.0,1.0,0,,20,저당권
KO-FIN-02969,저당대출담보부채권이 무엇인지 설명해 주세요.,Vui lòng giải thích Trái phiếu có tài sản thế chấp là khoản vay thế chấp là gì.,저당대출담보부채권,저당대출담보부채권,True,채권,대출 / 부동산금융,1.0,1.0,1.0,0,,40,저당대출담보부채권
KO-FIN-02974,저당대출원리금이체채권을 이용하려면 어떻게 해야 하나요?,Làm thế nào để sử dụng Khoản nợ từ khoản vay thế chấp (gốc và lãi)?,저당대출원리금이체채권,저당대출원리금이체채권,True,이체,대출 / 채권 / 부동산금융 / 자산운용·투자,1.0,1.0,1.0,0,,40,저당대출원리금이체채권
KO-FIN-02976,저당대출원리금이체채권을 진행하기 전에 입력한 정보를 다시 확인해 주세요.,"Trước khi thực hiện Khoản nợ từ khoản vay thế chấp (gốc và lãi), vui lòng kiểm tra lại thông tin đã nhập.",저당대출원리금이체채권,저당대출원리금이체채권,True,이체,대출 / 채권 / 부동산금융 / 자산운용·투자,1.0,1.0,1.0,0,,40,저당대출원리금이체채권
KO-FIN-02977,적격증권이 무엇인지 설명해 주세요.,Vui lòng giải thích Chứng khoán đủ điều kiện là gì.,적격증권,적격증권,True,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-02983,전량결제 과정에서 문제가 발생한 것 같습니다.,Có vẻ như đã xảy ra sự cố trong quá trình Thanh toán toàn bộ.,전량결제,전량결제,True,지급결제·청산,금융시장·거래,1.0,1.0,1.0,0,,40,전량결제
KO-FIN-02986,전미증권업협회 처리 절차를 확인하고 싶습니다.,Tôi muốn kiểm tra quy trình xử lý Hiệp hội Chứng khoán Toàn quốc Hoa Kỳ.,전미증권업협회,전미증권업협회,True,증권·예탁,금융시장·거래,1.0,1.0,1.0,0,,0,
KO-FIN-02990,전업주의 처리 절차를 확인하고 싶습니다.,Tôi muốn tìm hiểu về quy trình xử lý Chủ nghĩa chuyên nghiệp.,전업주의,전업주의,True,증권·예탁,금융기관·은행 / 대출,1.0,1.0,1.0,0,,0,
KO-FIN-02995,전자공시제도 때문에 추가로 확인해야 할 사항이 있나요?,Có vấn đề nào cần kiểm tra thêm do Hệ thống công bố thông tin điện tử không?,전자공시제도,전자공시제도,True,금융법규·감독,,1.0,1.0,1.0,0,,20,전자공시제도
KO-FIN-02996,전자공시제도의 적용 범위는 관련 법령과 규정에 따라 달라질 수 있습니다.,Phạm vi áp dụng của Hệ thống công bố thông tin điện tử có thể thay đổi tùy theo các văn bản pháp luật và quy định có liên quan.,전자공시제도,전자공시제도,True,금융법규·감독,,1.0,1.0,1.0,0,,20,전자공시제도
KO-FIN-02997,전자매매확인이 무엇을 의미하나요?,Xác nhận giao dịch điện tử có nghĩa là gì?,전자매매확인,전자매매확인,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-03002,전자자금이체제도를 이용하려면 어떻게 해야 하나요?,Làm thế nào để sử dụng Hệ thống chuyển tiền điện tử?,전자자금이체제도,전자자금이체제도,True,이체,지급결제·청산,1.0,1.0,1.0,0,,40,전자자금이체제도
KO-FIN-03005,전자증권이 무엇인지 설명해 주세요.,Vui lòng giải thích Chứng khoán điện tử là gì.,전자증권,전자증권,True,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-03010,전환사채의 조건과 수익 구조를 확인하고 싶습니다.,Tôi muốn tìm hiểu về các điều kiện và cơ cấu lợi nhuận của Trái phiếu chuyển đổi.,전환사채,전환사채,True,채권,,1.0,1.0,1.0,0,,40,전환사채
KO-FIN-03014,전환신주이자와 관련된 정보를 확인하고 싶습니다.,Tôi muốn tra cứu thông tin liên quan đến Cổ phiếu chuyển đổi và.,전환신주이자,전환신주이자,True,주식,채권,1.0,1.0,1.0,0,,20,전환신주이자
KO-FIN-03017,전환주식이 무엇인지 설명해 주세요.,Vui lòng giải thích Cổ phiếu chuyển đổi là gì.,전환주식,전환주식,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-03021,전환청구권이 무엇인지 설명해 주세요.,Vui lòng giải thích Quyền yêu cầu chuyển đổi là gì.,전환청구권,전환청구권,True,증권·예탁,,1.0,1.0,1.0,0,,20,전환청구권
KO-FIN-03026,점두매매와 관련된 시장 정보를 확인하고 싶습니다.,Tôi muốn xem thông tin thị trường liên quan đến Bán lẻ tại quầy.,점두매매,점두매매,True,금융시장·거래,,1.0,1.0,1.0,0,,40,점두매매
KO-FIN-03032,점유의 적용 여부는 계약 내용과 관련 법령을 확인해야 합니다.,"Để xác định liệu Chiếm hữu có được áp dụng hay không, cần phải kiểm tra nội dung của Hợp đồng và các văn bản pháp luật liên quan.",점유;계약,점유,True,법률·계약,주식,1.0,1.0,1.0,0,,30,점유;계약
KO-FIN-03033,점유개정형 repo이 무엇인지 설명해 주세요.,Vui lòng giải thích Repo kiểu sửa đổi quyền sở hữu là gì.,점유개정형 repo,점유개정형 repo,True,증권·예탁,금융시장·거래,1.0,1.0,1.0,0,,0,
KO-FIN-03037,정시상환이 무엇인지 설명해 주세요.,Vui lòng giải thích Trả nợ đúng hạn là gì.,정시상환,정시상환,True,채권,,1.0,1.0,1.0,0,,40,정시상환
KO-FIN-03042,정크본드의 조건과 수익 구조를 확인하고 싶습니다.,Tôi muốn tìm hiểu về các điều kiện và cơ cấu lợi nhuận của Trái phiếu rủi ro cao.,정크본드,정크본드,True,채권,,1.0,1.0,1.0,0,,40,정크본드
KO-FIN-03045,제3시장이 무엇을 의미하나요?,Thị trường thứ ba có nghĩa là gì?,제3시장,제3시장,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-03049,제4시장이 무엇을 의미하나요?,Chợ số 4 có nghĩa là gì?,제4시장,제4시장,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-03053,제권판결이 금융거래에서 무엇을 의미하나요?,Phán quyết về quyền sở hữu có ý nghĩa gì trong giao dịch tài chính này?,제권판결,제권판결,True,법률·계약,증권·예탁,1.0,1.0,1.0,0,,20,제권판결
KO-FIN-03060,제로베타 포트폴리오의 결과는 사용한 가정과 시장 데이터에 따라 달라질 수 있습니다.,Kết quả của Danh mục đầu tư ZeroBeta có thể thay đổi tùy thuộc vào các giả định và dữ liệu thị trường được sử dụng.,제로베타 포트폴리오,제로베타 포트폴리오,True,금융공학·분석,자산운용·투자,1.0,1.0,1.0,0,,0,
KO-FIN-03062,제로쿠폰채의 조건과 수익 구조를 확인하고 싶습니다.,Tôi muốn tìm hiểu về các điều kiện và cơ cấu lợi nhuận của Trái phiếu không lãi suất.,제로쿠폰채,제로쿠폰채,True,채권,,1.0,1.0,1.0,0,,40,제로쿠폰채
KO-FIN-03066,조건부보관계좌는 어디에서 확인할 수 있나요?,Tôi có thể tra cứu Tài khoản tiết kiệm có điều kiện ở đâu?,조건부보관계좌,조건부보관계좌,True,계좌,대출,1.0,1.0,1.0,0,,0,
KO-FIN-03070,종업원지주제도와 관련된 정보를 확인하고 싶습니다.,Tôi muốn tra cứu thông tin liên quan đến Chế độ sở hữu cổ phần của người lao động.,종업원지주제도,종업원지주제도,True,주식,,1.0,1.0,1.0,0,,40,종업원지주제도
KO-FIN-03075,종합주가지수와 관련해 투자 전에 확인해야 할 사항이 있나요?,Có điều gì cần kiểm tra trước khi đầu tư liên quan đến Chỉ số chứng khoán tổng hợp không?,종합주가지수,종합주가지수,True,주식,금융시장·거래,1.0,1.0,1.0,0,,0,
KO-FIN-03077,주가수익비율이 무엇인지 설명해 주세요.,Vui lòng giải thích Tỷ lệ giá trên thu nhập là gì.,주가수익비율,주가수익비율,True,주식,,1.0,1.0,1.0,0,,20,주가수익비율
KO-FIN-03081,주가이동평균선이 무엇인지 설명해 주세요.,Vui lòng giải thích Đường trung bình động giá cổ phiếu là gì.,주가이동평균선,주가이동평균선,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-03087,주가지수와 관련해 투자 전에 확인해야 할 사항이 있나요?,Có điều gì cần kiểm tra trước khi đầu tư liên quan đến Chỉ số chứng khoán không?,주가지수,주가지수,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-03090,주가지수선물거래와 관련된 시장 정보를 확인하고 싶습니다.,Tôi muốn xem thông tin thị trường liên quan đến Giao dịch hợp đồng tương lai chỉ số chứng khoán.,주가지수선물거래,주가지수선물거래,True,금융시장·거래,주식 / 파생상품,1.0,1.0,1.0,0,,0,
KO-FIN-03093,주가평균이 무엇인지 설명해 주세요.,Vui lòng giải thích Chỉ số giá cổ phiếu trung bình là gì.,주가평균,주가평균,True,주식,,1.0,1.0,1.0,0,,40,주가평균
KO-FIN-03100,주간사회사의 세부 조건과 절차는 거래 유형에 따라 달라질 수 있습니다.,Các điều kiện và thủ tục chi tiết của Lịch sử xã hội hàng tuần có thể thay đổi tùy theo loại giao dịch.,주간사회사,주간사회사,True,기업금융·자본조달,증권·예탁,1.0,1.0,1.0,0,,0,
KO-FIN-03101,주권이 무엇인지 설명해 주세요.,Vui lòng giải thích Chủ quyền là gì.,주권,주권,True,주식,,1.0,1.0,1.0,0,,30,주권
KO-FIN-03106,주권계속예탁제도 처리 절차를 확인하고 싶습니다.,Tôi muốn tìm hiểu về quy trình xử lý Hệ thống lưu ký liên tục cổ phiếu.,주권계속예탁제도,주권계속예탁제도,True,증권·예탁,주식,1.0,1.0,1.0,0,,40,주권계속예탁제도
KO-FIN-03111,주권기번호와 관련해 투자 전에 확인해야 할 사항이 있나요?,Có điều gì cần kiểm tra trước khi đầu tư liên quan đến Số hiệu cờ chủ quyền không?,주권기번호,주권기번호,True,주식,증권·예탁,1.0,1.0,1.0,0,,0,
KO-FIN-03115,주권불소지와 관련해 투자 전에 확인해야 할 사항이 있나요?,Có điều gì cần kiểm tra trước khi đầu tư liên quan đến Không có chủ quyền không?,주권불소지,주권불소지,True,주식,,1.0,1.0,1.0,0,,40,주권불소지
KO-FIN-03117,주권수령증이 무엇인지 설명해 주세요.,Vui lòng giải thích Giấy xác nhận nhận chủ quyền là gì.,주권수령증,주권수령증,True,주식,,1.0,1.0,1.0,0,,20,주권수령증
KO-FIN-03122,주당 순자산가치의 조건과 수익 구조를 확인하고 싶습니다.,Tôi muốn tìm hiểu về các điều kiện và cơ cấu lợi nhuận của Giá trị tài sản ròng trên mỗi cổ phiếu.,주당 순자산가치,주당 순자산가치,True,채권,,1.0,1.0,1.0,0,,0,
KO-FIN-03125,주당순이익이 무엇인지 설명해 주세요.,Vui lòng giải thích Lợi nhuận ròng trên mỗi cổ phiếu là gì.,주당순이익,주당순이익,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-03129,주당순자산비율이 무엇인지 설명해 주세요.,Vui lòng giải thích Tỷ lệ tài sản ròng trên mỗi cổ phiếu là gì.,주당순자산비율,주당순자산비율,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-03133,주식매수청구권이 무엇인지 설명해 주세요.,Vui lòng giải thích Quyền yêu cầu mua cổ phiếu là gì.,주식매수청구권,주식매수청구권,True,주식,금융시장·거래,1.0,1.0,1.0,0,,20,주식매수청구권
KO-FIN-03137,주식발행차액이 무엇인지 설명해 주세요.,Vui lòng giải thích Chênh lệch phát hành cổ phiếu là gì.,주식발행차액,주식발행차액,True,주식,기업금융·자본조달,1.0,1.0,1.0,0,,0,
KO-FIN-03141,주식배당이 무엇인지 설명해 주세요.,Vui lòng giải thích Cổ tức bằng cổ phiếu là gì.,주식배당,주식배당,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-03147,주식배당예고제와 관련해 투자 전에 확인해야 할 사항이 있나요?,Có những điều gì cần kiểm tra trước khi đầu tư liên quan đến Chế độ thông báo trước về cổ tức không?,주식배당예고제,주식배당예고제,True,주식,,1.0,1.0,1.0,0,,40,주식배당예고제
KO-FIN-03149,주식병합이 무엇인지 설명해 주세요.,Vui lòng giải thích Sáp nhập cổ phiếu là gì.,주식병합,주식병합,True,주식,금융시장·거래,1.0,1.0,1.0,0,,0,
KO-FIN-03153,주식분할이 무엇인지 설명해 주세요.,Vui lòng giải thích Chia tách cổ phiếu là gì.,주식분할,주식분할,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-03157,주식소각이 무엇인지 설명해 주세요.,Vui lòng giải thích Hủy bỏ cổ phiếu là gì.,주식소각,주식소각,True,주식,,1.0,1.0,1.0,0,,20,주식소각
KO-FIN-03161,주식스왑이 무엇인지 쉽게 설명해 주세요.,Xin vui lòng giải thích một cách dễ hiểu về Hoán đổi cổ phiếu là gì.,주식스왑,주식스왑,True,파생상품,주식 / 자산운용·투자,1.0,1.0,1.0,0,,20,주식스왑
KO-FIN-03167,주식의 공유와 관련해 투자 전에 확인해야 할 사항이 있나요?,Có những điều cần kiểm tra trước khi đầu tư liên quan đến Chia sẻ cổ phiếu không?,주식의 공유,주식의 공유,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-03169,주식청약이 무엇인지 설명해 주세요.,Vui lòng giải thích Đăng ký mua cổ phiếu là gì.,주식청약,주식청약,True,주식,,1.0,1.0,1.0,0,,20,주식청약
KO-FIN-03175,주식형투자신탁에 가입하기 전에 어떤 점을 확인해야 하나요?,"Trước khi đăng ký Quỹ đầu tư cổ phiếu, tôi cần kiểm tra những điều gì?",주식형투자신탁,주식형투자신탁,True,펀드·신탁,자산운용·투자 / 주식,1.0,1.0,1.0,0,,0,
KO-FIN-03178,주주와 관련된 정보를 확인하고 싶습니다.,Tôi muốn tra cứu thông tin liên quan đến Cổ đông.,주주,주주,True,주식,,1.0,1.0,1.0,0,,30,주주
KO-FIN-03181,주주권이 무엇인지 설명해 주세요.,Vui lòng giải thích Quyền của cổ đông là gì.,주주권,주주권,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-03187,주주명부와 관련해 투자 전에 확인해야 할 사항이 있나요?,Có điều gì cần kiểm tra trước khi đầu tư liên quan đến Danh sách cổ đông không?,주주명부,주주명부,True,주식,법률·계약,1.0,1.0,1.0,0,,20,주주명부
KO-FIN-03191,주주명부폐쇄와 관련해 투자 전에 확인해야 할 사항이 있나요?,Có điều gì cần kiểm tra trước khi đầu tư liên quan đến Đóng sổ đăng ký cổ đông không?,주주명부폐쇄,주주명부폐쇄,True,주식,채권,1.0,1.0,1.0,0,,20,주주명부폐쇄
KO-FIN-03193,주주명부폐쇄기간이 무엇인지 설명해 주세요.,Vui lòng giải thích Thời gian đóng sổ cổ đông là gì.,주주명부폐쇄기간,주주명부폐쇄기간,True,주식,채권,1.0,1.0,1.0,0,,40,주주명부폐쇄기간
KO-FIN-03197,주주명부폐쇄기준일이 무엇인지 설명해 주세요.,Vui lòng giải thích Ngày chốt danh sách cổ đông là gì.,주주명부폐쇄기준일,주주명부폐쇄기준일,True,주식,증권·예탁,1.0,1.0,1.0,0,,40,주주명부폐쇄기준일
KO-FIN-03202,주주제안제도와 관련된 정보를 확인하고 싶습니다.,Tôi muốn tra cứu thông tin liên quan đến Chế độ đề xuất của cổ đông.,주주제안제도,주주제안제도,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-03205,주주총회 참석장이 무엇인지 설명해 주세요.,Vui lòng giải thích Giấy mời tham dự Đại hội đồng cổ đông là gì.,주주총회 참석장,주주총회 참석장,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-03211,주주총회와 관련해 투자 전에 확인해야 할 사항이 있나요?,Có điều gì cần kiểm tra trước khi đầu tư liên quan đến Đại hội cổ đông không?,주주총회,주주총회,True,주식,금융법규·감독 / 회계·재무,1.0,1.0,1.0,0,,0,
KO-FIN-03213,주주평등의 원칙이 무엇인지 설명해 주세요.,Vui lòng giải thích Nguyên tắc bình đẳng giữa các cổ đông là gì.,주주평등의 원칙,주주평등의 원칙,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-03218,준공유 처리 절차를 확인하고 싶습니다.,Tôi muốn tìm hiểu về quy trình xử lý Bán công cộng.,준공유,준공유,True,증권·예탁,법률·계약 / 금융법규·감독 / 주식,1.0,1.0,1.0,0,,40,준공유
KO-FIN-03221,준비금의 자본전입이 무엇인지 설명해 주세요.,Vui lòng giải thích Chuyển vốn dự trữ vào vốn chủ sở hữu là gì.,준비금의 자본전입,준비금의 자본전입,True,주식,,1.0,1.0,1.0,0,,20,준비금의 자본전입
KO-FIN-03228,준점유의 적용 여부는 계약 내용과 관련 법령을 확인해야 합니다.,"Để xác định liệu Sở hữu một phần có được áp dụng hay không, cần phải kiểm tra nội dung của Hợp đồng và các văn bản pháp luật liên quan.",준점유;계약,준점유,True,법률·계약,예금상품,1.0,1.0,1.0,0,,40,준점유;계약
KO-FIN-03229,준회원이 무엇을 의미하나요?,Thành viên liên kết có nghĩa là gì?,준회원,준회원,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-03234,중·동유럽 중앙예탁기관협의회 처리 절차를 확인하고 싶습니다.,Tôi muốn tìm hiểu về quy trình xử lý Hội đồng các tổ chức lưu ký trung ương Trung và Đông Âu.,중·동유럽 중앙예탁기관협의회,중·동유럽 중앙예탁기관협의회,True,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-03237,중간배당이 무엇인지 설명해 주세요.,Vui lòng giải thích Cổ tức giữa kỳ là gì.,중간배당,중간배당,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-03244,중개회사를 확인할 때 시장 상황과 거래 조건을 함께 살펴보세요.,"Khi xem xét Công ty môi giới, hãy xem xét cả tình hình thị trường và các điều kiện giao dịch.",중개회사,중개회사,True,금융시장·거래,증권·예탁,1.0,1.0,1.0,0,,0,
KO-FIN-03245,증거금이 무엇인지 쉽게 설명해 주세요.,Xin vui lòng giải thích một cách dễ hiểu về Tiền ký quỹ là gì.,증거금,증거금,True,파생상품,,1.0,1.0,1.0,0,,0,
