sentence_id,ko_source,target_sentence,terms_used,known_term,known_term_matched,category,related_category,identifier_survival_rate,identifier_order_preserved_rate,restore_success_rate,fallback_used,lost_terms,max_suspicion_score,flagged_terms
KO-FIN-00671,금외신탁에 가입하기 전에 어떤 점을 확인해야 하나요?,ဘဏ္ဍာရေးမဏ္ဍိုင်ကို မဝင်ခင် ဘယ်အချက်တွေကို စစ်ဆေးသင့်လဲ။,,금외신탁,False,펀드·신탁,,1.0,1.0,1.0,0,,0,
KO-FIN-00673,금융감독위원회/금융감독원이 금융거래에 어떻게 적용되나요?,ငွေကြေးစောင့်ကြည့်ရေးကော်မတီ (သို့) ငွေကြေးစောင့်ကြည့်ရေးကော်မတီဟာ ငွေကြေးကုန်သွယ်မှုမှာ ဘယ်လို အသုံးဝင်လဲ။,,금융감독위원회/금융감독원,False,금융법규·감독,,1.0,1.0,1.0,0,,0,
KO-FIN-00675,금융감독위원회/금융감독원 때문에 추가로 확인해야 할 사항이 있나요?,ဘဏ္ဍာရေး ကြီးကြပ်ရေး ကော်မတီ (သို့) ဘဏ္ဍာရေး ကြီးကြပ်ရေးမှူးအတွက် ထပ်မံ စစ်ဆေးဖို့လိုတာ တစ်ခုခုရှိလား။,,금융감독위원회/금융감독원,False,금융법규·감독,,1.0,1.0,1.0,0,,0,
KO-FIN-00677,금융결제원이 무엇인지 설명해 주세요.,ငွေကြေးဆိုင်ရာ ဆုံးဖြတ်ချက်ချသူဆိုတာ ဘာလဲဆိုတာ ရှင်းပြပေးပါ။,,금융결제원,False,지급결제·청산,금융기관·은행,1.0,1.0,1.0,0,,0,
KO-FIN-00681,금융공학이 무엇인지 설명해 주세요.,ဘဏ္ဍာရေး အင်ဂျင်နီယာဆိုတာ ဘာလဲဆိုတာ ရှင်းပြပေးပါဦး။,,금융공학,False,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-00686,금융기관에서 이용할 수 있는 금융업무는 무엇인가요?,ဘဏ္ဍာရေး အဖွဲ့အစည်းတွေမှာ သုံးနိုင်တဲ့ ဘဏ္ဍာရေး အလုပ်တွေက ဘာတွေလဲ။,,금융기관,False,금융기관·은행,,1.0,1.0,1.0,0,,0,
KO-FIN-00691,금융리스 때문에 추가로 확인해야 할 사항이 있나요?,ဘဏ္ဍာရေး အခက်အခဲတွေကြောင့် ထပ်ပြီး စစ်ဆေးဖို့လိုတာ တစ်ခုခုရှိလား။,,금융리스,False,금융법규·감독,,1.0,1.0,1.0,0,,0,
KO-FIN-00692,금융리스의 적용 범위는 관련 법령과 규정에 따라 달라질 수 있습니다.,ငွေကြေးအခမဲ့ရဲ့ သက်ရောက်မှုက သက်ဆိုင်ရာ ဥပဒေတွေနဲ့ စည်းမျဉ်းတွေပေါ် မူတည်ပြီး ကွဲပြားနိုင်ပါတယ်။,,금융리스,False,금융법규·감독,,1.0,1.0,1.0,0,,0,
KO-FIN-00696,금융비용은 심사 결과에 따라 이용 가능 여부가 달라질 수 있습니다.,ငွေကြေးဆိုင်ရာ ကုန်ကျစရိတ်က သုံးစွဲမှုအပေါ် မူတည်ပြီး ကွဲပြားနိုင်ပါတယ်။,,금융비용,False,대출,,1.0,1.0,1.0,0,,0,
KO-FIN-00698,금융선물거래와 관련된 시장 정보를 확인하고 싶습니다.,ငွေကြေး လက်ဆောင် ရောင်းဝယ်မှုနဲ့ ပတ်သက်တဲ့ စျေးကွက် အချက်အလက်တွေကို ကြည့်ချင်တယ်။,,금융선물거래,False,금융시장·거래,파생상품 / 해외송금·외환,1.0,1.0,1.0,0,,0,
KO-FIN-00702,금융소득종합과세의 적용 기준을 알려주세요.,ငွေကြေးအကျိုးအမြတ်စုစည်းမှု နဲ့ အခွန်ဆိုင်ရာ သတ်မှတ်ချက်တွေကို ပြောပြပေးပါ။,,금융소득종합과세,False,세금,,1.0,1.0,1.0,0,,0,
KO-FIN-00704,금융소득종합과세의 적용 여부는 거래 유형과 세법에 따라 달라질 수 있습니다.,ငွေကြေးဝင်ငွေ အစုလိုက်အပြုံလိုက်နဲ့ အခွန် သက်ရောက်မှုတွေဟာ ငွေပေးချေမှု အမျိုးအစားနဲ့ အခွန်ဥပဒေတွေအလိုက် ကွဲပြားနိုင်ပါတယ်။,,금융소득종합과세,False,세금,,1.0,1.0,1.0,0,,0,
KO-FIN-00705,금융쇼핑몰이 무엇인지 설명해 주세요.,ဘဏ္ဍာရေး စျေးဝယ်စင်တာဆိုတာ ဘာလဲဆိုတာ ရှင်းပြပေးပါဦး။,,금융쇼핑몰,False,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-00709,금융시장이 무엇을 의미하나요?,ငွေကြေးစျေးကွက်က ဘာကိုဆိုလိုတာလဲ။,,금융시장,False,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-00714,금융실명제의 적용 기준을 알려주세요.,ငွေရေးကြေးရေး ပွင့်လင်းမြင်သာမှုအတွက် သတ်မှတ်ချက်တွေကို ပြောပြပါ။,,금융실명제,False,세금,,1.0,1.0,1.0,0,,0,
KO-FIN-00716,금융실명제의 적용 여부는 거래 유형과 세법에 따라 달라질 수 있습니다.,ငွေရေးကြေးရေး ပွင့်လင်းမြင်သာမှု မူဝါဒဟာ ငွေပေးချေမှု အမျိုးအစားနဲ့ အခွန်ဆိုင်ရာ ဥပဒေတွေအလိုက် ကွဲပြားနိုင်ပါတယ်။,,금융실명제,False,세금,,1.0,1.0,1.0,0,,0,
KO-FIN-00720,금융어음은 심사 결과에 따라 이용 가능 여부가 달라질 수 있습니다.,ငွေကြေးဘာသာစကားဟာ သုံးစွဲမှုအပေါ် မူတည်ပြီး ကွဲပြားနိုင်ပါတယ်။,,금융어음,False,대출,,1.0,1.0,1.0,0,,0,
KO-FIN-00724,금융자산은 심사 결과에 따라 이용 가능 여부가 달라질 수 있습니다.,ငွေကြေး အရင်းအမြစ်တွေဟာ သုံးစွဲမှုအပေါ် မူတည်ပြီး ပြောင်းလဲနိုင်ပါတယ်။,,금융자산,False,대출,,1.0,1.0,1.0,0,,0,
