sentence_id,ko_source,target_sentence,terms_used,known_term,known_term_matched,category,related_category,identifier_survival_rate,identifier_order_preserved_rate,restore_success_rate,fallback_used,lost_terms,max_suspicion_score,flagged_terms
KO-FIN-02279,역외펀드에 가입하기 전에 어떤 점을 확인해야 하나요?,Ano ang dapat mong suriin bago sumali sa Mga pondo sa labas ng bahay?,역외펀드,역외펀드,True,펀드·신탁,국제금융 / 자산운용·투자 / 세금,1.0,1.0,1.0,0,,40,역외펀드
KO-FIN-02283,연기금과 관련된 투자 정보를 확인하고 싶습니다.,Gusto kong suriin ang impormasyon ng pamumuhunan na nauugnay sa Pag-aahon.,연기금,연기금,True,자산운용·투자,,1.0,1.0,1.0,0,,40,연기금
KO-FIN-02288,연방준비은행과 관련된 세부 업무는 해당 기관의 안내를 확인해 주세요.,Para sa mga detalyadong gawain na nauugnay sa Ang Pederal Reserve Bank mangyaring suriin ang mga tagubilin ng nasabing ahensya.,연방준비은행,연방준비은행,True,금융기관·은행,,1.0,1.0,1.0,0,,0,
KO-FIN-02290,연방준비제도에서 이용할 수 있는 금융업무는 무엇인가요?,Ano ang mga serbisyo sa pananalapi na magagamit sa Ang Federal Reserve.?,연방준비제도,연방준비제도,True,금융기관·은행,,1.0,1.0,1.0,0,,0,
KO-FIN-02295,연속결제 과정에서 문제가 발생한 것 같습니다.,Mukhang may problema sa Mga Sumusunod na Solution.,연속결제,연속결제,True,지급결제·청산,금융시장·거래,1.0,1.0,1.0,0,,40,연속결제
KO-FIN-02299,연속차감결제 과정에서 문제가 발생한 것 같습니다.,Mukhang may problema sa Pagpapatupad ng Sekuenteng Pagpapatupad.,연속차감결제,연속차감결제,True,지급결제·청산,,1.0,1.0,1.0,0,,40,연속차감결제
KO-FIN-02302,연쇄거래와 관련된 시장 정보를 확인하고 싶습니다.,Gusto kong suriin ang impormasyon ng merkado na nauugnay sa Mga kalakalan sa kadena.,연쇄거래,연쇄거래,True,금융시장·거래,,1.0,1.0,1.0,0,,40,연쇄거래
KO-FIN-02306,영구사채의 조건과 수익 구조를 확인하고 싶습니다.,Gusto kong suriin ang mga kondisyon at istraktura ng kita ng Permanenteng kontrata.,영구사채,영구사채,True,채권,자산운용·투자,1.0,1.0,1.0,0,,20,영구사채
KO-FIN-02309,영시조항이 무엇을 의미하나요?,Ano ang ibig sabihin ng Mga Batas ng Pranses?,영시조항,영시조항,True,금융시장·거래,,1.0,1.0,1.0,0,,40,영시조항
KO-FIN-02314,예납조치와 관련된 시장 정보를 확인하고 싶습니다.,Gusto kong suriin ang impormasyon ng merkado na nauugnay sa Pag-aayos ng pag-aalaga.,예납조치,예납조치,True,금융시장·거래,,1.0,1.0,1.0,0,,40,예납조치
KO-FIN-02317,예비증권이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Mga reservation.,예비증권,예비증권,True,증권·예탁,채권,1.0,1.0,1.0,0,,20,예비증권
KO-FIN-02321,예탁이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Pag-uutos..,예탁,예탁,True,증권·예탁,법률·계약 / 금융법규·감독,1.0,1.0,1.0,0,,70,예탁
KO-FIN-02326,예탁계좌 처리 절차를 확인하고 싶습니다.,Gusto kong suriin ang proseso ng pagproseso.,예탁계좌,예탁계좌,True,증권·예탁,계좌,0.0,1.0,0.0,0,예탁계좌,20,예탁계좌
KO-FIN-02329,예탁대상유가증권이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Mga pasilidad sa pag-iingat..,예탁대상유가증권,예탁대상유가증권,True,증권·예탁,,1.0,1.0,1.0,0,,40,예탁대상유가증권
KO-FIN-02334,예탁자 처리 절차를 확인하고 싶습니다.,Gusto kong suriin ang proseso ng pagproseso.,예탁자,예탁자,True,증권·예탁,,0.0,1.0,0.0,0,예탁자,40,예탁자
KO-FIN-02338,예탁자계좌부 처리 절차를 확인하고 싶습니다.,Gusto kong suriin ang proseso ng pagproseso.,예탁자계좌부,예탁자계좌부,True,증권·예탁,,0.0,1.0,0.0,0,예탁자계좌부,20,예탁자계좌부
KO-FIN-02341,예탁자기금이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Mga deposito..,예탁자기금,예탁자기금,True,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-02346,예탁증명서제도 처리 절차를 확인하고 싶습니다.,Gusto kong suriin ang proseso ng pagproseso.,예탁증명서제도,예탁증명서제도,True,증권·예탁,,0.0,1.0,0.0,0,예탁증명서제도,20,예탁증명서제도
KO-FIN-02350,예탁증서 처리 절차를 확인하고 싶습니다.,Gusto kong suriin ang proseso ng pagproseso.,예탁증서,예탁증서,True,증권·예탁,,0.0,1.0,0.0,0,예탁증서,40,예탁증서
KO-FIN-02355,옐로우칩과 관련된 투자 정보를 확인하고 싶습니다.,Gusto kong suriin ang impormasyon ng pamumuhunan na nauugnay sa Ang mga chip ng Yellowstone.,옐로우칩,옐로우칩,True,자산운용·투자,,1.0,1.0,1.0,0,,40,옐로우칩
KO-FIN-02357,오버나이트 repo이 무엇을 의미하나요?,Ano ang ibig sabihin ng Overnight repo?,오버나이트 repo,오버나이트 repo,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-02362,온라인 리얼타임 시스템은 어디에서 확인할 수 있나요?,Saan ko malalaman ang Online na real-time na sistema?,온라인 리얼타임 시스템,온라인 리얼타임 시스템,True,계좌,,1.0,1.0,1.0,0,,0,
KO-FIN-02363,온라인 리얼타임 시스템이 정상적으로 표시되지 않습니다.,Ang Online na real-time na sistema ay hindi normal na nagpapakita.,온라인 리얼타임 시스템,온라인 리얼타임 시스템,True,계좌,,1.0,1.0,1.0,0,,0,
KO-FIN-02366,온라인 증권거래와 관련된 시장 정보를 확인하고 싶습니다.,Gusto kong suriin ang impormasyon ng merkado na nauugnay sa Online na kalakalan.,온라인 증권거래,온라인 증권거래,True,금융시장·거래,증권·예탁,1.0,1.0,1.0,0,,0,
KO-FIN-02371,온라인 투자은행과 관련된 투자 정보를 확인하고 싶습니다.,Gusto kong suriin ang impormasyon ng pamumuhunan na nauugnay sa Ang online investment banking.,온라인 투자은행,온라인 투자은행,True,자산운용·투자,금융기관·은행,1.0,1.0,1.0,0,,0,
KO-FIN-02373,옵션이 무엇인지 쉽게 설명해 주세요.,Ipaliwanag mo kung ano ang Mga pagpipilian.,옵션,옵션,True,파생상품,증권·예탁 / 법률·계약,1.0,1.0,1.0,0,,70,옵션
KO-FIN-02377,옵션가격결정모형이 무엇인지 쉽게 설명해 주세요.,Ipaliwanag mo kung ano ang Mga modelo ng pagpapasya sa presyo ng pagpipilian.,옵션가격결정모형,옵션가격결정모형,True,파생상품,금융공학·분석 / 금융시장·거래 / 주식,1.0,1.0,1.0,0,,0,
KO-FIN-02382,옵션거래와 관련된 시장 정보를 확인하고 싶습니다.,Gusto kong suriin ang impormasyon ng merkado na nauugnay sa Mga pagpipilian sa pangangalakal.,옵션거래,옵션거래,True,금융시장·거래,파생상품,1.0,1.0,1.0,0,,40,옵션거래
KO-FIN-02386,옵션부사채의 조건과 수익 구조를 확인하고 싶습니다.,Gusto kong suriin ang mga kondisyon at istraktura ng kita ng Option Debt.,옵션부사채,옵션부사채,True,채권,파생상품,1.0,1.0,1.0,0,,20,옵션부사채
KO-FIN-02389,외국보관기관이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Mga Tagapangasiwa ng Banyagang Bansa.,외국보관기관,외국보관기관,True,증권·예탁,,1.0,1.0,1.0,0,,20,외국보관기관
KO-FIN-02394,외국시장거래와 관련된 시장 정보를 확인하고 싶습니다.,Gusto kong suriin ang impormasyon ng merkado na nauugnay sa Mga kalakalan sa ibang bansa.,외국시장거래,외국시장거래,True,금융시장·거래,,1.0,1.0,1.0,0,,40,외국시장거래
KO-FIN-02399,외국인 투자등록번호와 관련된 투자 정보를 확인하고 싶습니다.,Gusto kong suriin ang impormasyon ng pamumuhunan na nauugnay sa Ang numero ng foreign investment register..,외국인 투자등록번호,외국인 투자등록번호,True,자산운용·투자,,1.0,1.0,1.0,0,,0,
KO-FIN-02402,외국채의 조건과 수익 구조를 확인하고 싶습니다.,Gusto kong suriin ang mga kondisyon at istraktura ng kita ng Mga utang sa ibang bansa.,외국채,외국채,True,채권,자산운용·투자,1.0,1.0,1.0,0,,0,
KO-FIN-02405,외국환거래법에 대해 자세히 알려주세요.,Magbigay ng detalye tungkol sa Batas ng Pagbabago.,외국환거래법,외국환거래법,True,해외송금·외환,금융시장·거래,1.0,1.0,1.0,0,,40,외국환거래법
KO-FIN-02406,외국환거래법을 확인하고 싶습니다.,Gusto kong suriin ang Batas ng Pagbabago,외국환거래법,외국환거래법,True,해외송금·외환,금융시장·거래,1.0,1.0,1.0,0,,40,외국환거래법
KO-FIN-02412,외부금융은 심사 결과에 따라 이용 가능 여부가 달라질 수 있습니다.,Ang Panlabas na Pinansiyal ay maaaring mag-iba depende sa mga resulta ng pagsusuri.,외부금융,외부금융,True,대출,,1.0,1.0,1.0,0,,0,
KO-FIN-02415,외수펀드에 가입하기 전에 어떤 점을 확인해야 하나요?,Ano ang dapat mong suriin bago sumali sa Pangkalahatang Pondo?,외수펀드,외수펀드,True,펀드·신탁,,1.0,1.0,1.0,0,,40,외수펀드
KO-FIN-02418,외평채의 조건과 수익 구조를 확인하고 싶습니다.,Gusto kong suriin ang mga kondisyon at istraktura ng kita ng Ang mga panlabas na kulay.,외평채,외평채,True,채권,,1.0,1.0,1.0,0,,40,외평채
KO-FIN-02421,외화증권이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Mga pautang sa pananalapi.,외화증권,외화증권,True,증권·예탁,해외송금·외환 / 금융시장·거래,1.0,1.0,1.0,0,,40,외화증권
KO-FIN-02426,외화차입 담보관리제 처리 절차를 확인하고 싶습니다.,Gusto kong suriin ang proseso ng pagproseso.,외화차입 담보관리제,외화차입 담보관리제,True,증권·예탁,해외송금·외환 / 대출,0.0,1.0,0.0,0,외화차입 담보관리제,40,외화차입 담보관리제
KO-FIN-02429,외환시장이 무엇을 의미하나요?,Ano ang ibig sabihin ng Mga merkado ng pera?,외환시장,외환시장,True,금융시장·거래,해외송금·외환,1.0,1.0,1.0,0,,20,외환시장
KO-FIN-02435,우량주와 관련해 투자 전에 확인해야 할 사항이 있나요?,Mayroon bang mga bagay na dapat mong suriin bago mamuhunan tungkol sa Magandang araw.?,우량주,우량주,True,주식,,1.0,1.0,1.0,0,,40,우량주
KO-FIN-02437,우리사주조합이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Ang aming mga shareholder..,우리사주조합,우리사주조합,True,주식,,1.0,1.0,1.0,0,,20,우리사주조합
KO-FIN-02443,우선주와 관련해 투자 전에 확인해야 할 사항이 있나요?,Mayroon bang mga bagay na dapat mong suriin bago mamuhunan tungkol sa Una sa lahat.?,우선주,우선주,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-02446,운영위험이 금융거래에 어떤 영향을 주나요?,Ano ang epekto nito sa pangangalakal sa pananalapi?,운영위험,운영위험,True,신용·리스크,,0.0,1.0,0.0,0,운영위험,20,운영위험
KO-FIN-02454,워크아웃에서 이용할 수 있는 금융업무는 무엇인가요?,Ano ang mga serbisyo sa pananalapi na magagamit sa Pag-eehersisyo?,워크아웃,워크아웃,True,금융기관·은행,,1.0,1.0,1.0,0,,40,워크아웃
KO-FIN-02458,원본위험이 금융거래에 어떤 영향을 주나요?,Ano ang epekto nito sa pangangalakal sa pananalapi?,원본위험,원본위험,True,신용·리스크,금융시장·거래 / 지급결제·청산,0.0,1.0,0.0,0,원본위험,0,
KO-FIN-02460,원본위험은 거래 조건이나 이용 가능 여부에 영향을 줄 수 있습니다.,Ang Ang orihinal na panganib ay maaaring makaapekto sa mga kondisyon ng kalakalan o kung magagamit.,원본위험,원본위험,True,신용·리스크,금융시장·거래 / 지급결제·청산,1.0,1.0,1.0,0,,0,
KO-FIN-02462,원천과세의 적용 기준을 알려주세요.,Ipaalam sa akin ang mga pamantayan ng Ang pinagmulan at ang impormasyon.,원천과세,원천과세,True,세금,,1.0,1.0,1.0,0,,40,원천과세
KO-FIN-02464,원천과세의 적용 여부는 거래 유형과 세법에 따라 달라질 수 있습니다.,Ang paggamit ng Ang pinagmulan at ang impormasyon ay maaaring mag-iiba depende sa uri ng transaksyon at batas sa buwis.,원천과세,원천과세,True,세금,,1.0,1.0,1.0,0,,40,원천과세
KO-FIN-02466,원천징수의 적용 기준을 알려주세요.,Ipaalam sa akin ang mga pamantayan ng Ang pinagmulan ng pag-aani.,원천징수,원천징수,True,세금,,1.0,1.0,1.0,0,,40,원천징수
KO-FIN-02468,원천징수의 적용 여부는 거래 유형과 세법에 따라 달라질 수 있습니다.,Ang paggamit ng Ang pinagmulan ng pag-aani ay maaaring mag-iiba depende sa uri ng transaksyon at batas sa buwis.,원천징수,원천징수,True,세금,,1.0,1.0,1.0,0,,40,원천징수
KO-FIN-02469,원화표시채권이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Mga utang sa token ng pera.,원화표시채권,원화표시채권,True,채권,,1.0,1.0,1.0,0,,40,원화표시채권
KO-FIN-02473,웹거래시스템이 무엇을 의미하나요?,Ano ang ibig sabihin ng Mga sistema ng pagbebenta sa web?,웹거래시스템,웹거래시스템,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-02477,위약손해배상공동기금이 무엇을 의미하나요?,Ano ang ibig sabihin ng Ang Pederal na Pondo para sa Pagbabayad ng Pang-aapi sa Pang-aapi.?,위약손해배상공동기금,위약손해배상공동기금,True,금융시장·거래,증권·예탁,1.0,1.0,1.0,0,,40,위약손해배상공동기금
KO-FIN-02481,위임장이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Pangasiwaan.,위임장,위임장,True,주식,,1.0,1.0,1.0,0,,40,위임장
KO-FIN-02485,위임장경쟁이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Paglalaban sa Pangulo.,위임장경쟁,위임장경쟁,True,주식,,1.0,1.0,1.0,0,,40,위임장경쟁
KO-FIN-02490,위탁매매와 관련된 시장 정보를 확인하고 싶습니다.,Gusto kong suriin ang impormasyon ng merkado na nauugnay sa Pagbebenta ng trustee.,위탁매매,위탁매매,True,금융시장·거래,증권·예탁,1.0,1.0,1.0,0,,0,
KO-FIN-02494,위탁수수료와 관련된 시장 정보를 확인하고 싶습니다.,Gusto kong suriin ang impormasyon ng merkado na nauugnay sa Mga bayarin sa pagtitiwala.,위탁수수료,위탁수수료,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-02499,위탁자 때문에 추가로 확인해야 할 사항이 있나요?,Mayroon bang karagdagang mga bagay na dapat kong suriin dahil sa Ang tagapagtanggol.?,위탁자,위탁자,True,금융법규·감독,,1.0,1.0,1.0,0,,40,위탁자
KO-FIN-02500,위탁자의 적용 범위는 관련 법령과 규정에 따라 달라질 수 있습니다.,Ang saklaw ng Ang tagapagtanggol. ay maaaring mag-iiba depende sa mga kaugnay na batas at regulasyon.,위탁자,위탁자,True,금융법규·감독,,1.0,1.0,1.0,0,,40,위탁자
KO-FIN-02501,위탁자청산서비스가 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Mga Serbisyong Paglilinis sa Mga Tagapangalaga.,위탁자청산서비스,위탁자청산서비스,True,지급결제·청산,금융시장·거래,1.0,1.0,1.0,0,,0,
KO-FIN-02505,위탁증거금이 무엇인지 쉽게 설명해 주세요.,Ipaliwanag mo kung ano ang Mga katiwalaang utang..,위탁증거금,위탁증거금,True,파생상품,금융시장·거래 / 증권·예탁 / 자산운용·투자,1.0,1.0,1.0,0,,40,위탁증거금
KO-FIN-02515,위험프리미엄을 줄이려면 어떤 점을 확인해야 하나요?,Ano ang dapat kong suriin upang mabawasan ang Ang risgo premium?,위험프리미엄,위험프리미엄,True,신용·리스크,자산운용·투자,1.0,1.0,1.0,0,,0,
KO-FIN-02516,위험프리미엄은 거래 조건이나 이용 가능 여부에 영향을 줄 수 있습니다.,Ang Ang risgo premium ay maaaring makaapekto sa mga kondisyon ng kalakalan o kung magagamit.,위험프리미엄,위험프리미엄,True,신용·리스크,자산운용·투자,1.0,1.0,1.0,0,,0,
KO-FIN-02517,유가증권 현송이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Pagpapadala ng warranty.,유가증권 현송,유가증권 현송,True,증권·예탁,,1.0,1.0,1.0,0,,20,유가증권 현송
KO-FIN-02521,유가증권이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Mga testamento.,유가증권,유가증권,True,증권·예탁,,1.0,1.0,1.0,0,,20,유가증권
KO-FIN-02526,유가증권신고서 처리 절차를 확인하고 싶습니다.,Gusto kong suriin ang proseso ng pagproseso.,유가증권신고서,유가증권신고서,True,증권·예탁,,0.0,1.0,0.0,0,유가증권신고서,40,유가증권신고서
KO-FIN-02530,유동성에서 이용할 수 있는 금융업무는 무엇인가요?,Ano ang mga serbisyo sa pananalapi na magagamit sa Liquidity?,유동성,유동성,True,금융기관·은행,,1.0,1.0,1.0,0,,0,
KO-FIN-02534,유동성위험이 금융거래에 어떤 영향을 주나요?,Ano ang epekto nito sa pangangalakal sa pananalapi?,유동성위험,유동성위험,True,신용·리스크,,0.0,1.0,0.0,0,유동성위험,0,
KO-FIN-02536,유동성위험은 거래 조건이나 이용 가능 여부에 영향을 줄 수 있습니다.,Ang Panganib sa likididad ay maaaring makaapekto sa mga kondisyon ng kalakalan o kung magagamit.,유동성위험,유동성위험,True,신용·리스크,,1.0,1.0,1.0,0,,0,
KO-FIN-02540,유동화 중개기관은 심사 결과에 따라 이용 가능 여부가 달라질 수 있습니다.,Ang Ang mga broker ng liquidity ay maaaring mag-iba depende sa mga resulta ng pagsusuri.,유동화 중개기관,유동화 중개기관,True,대출,,1.0,1.0,1.0,0,,0,
KO-FIN-02542,유럽중앙예탁기관협의회 처리 절차를 확인하고 싶습니다.,Gusto kong suriin ang proseso ng pagproseso.,유럽중앙예탁기관협의회,유럽중앙예탁기관협의회,True,증권·예탁,,0.0,1.0,0.0,0,유럽중앙예탁기관협의회,0,
KO-FIN-02548,유럽중앙은행과 관련된 세부 업무는 해당 기관의 안내를 확인해 주세요.,Para sa mga detalyadong gawain na nauugnay sa Ang European Central Bank mangyaring suriin ang mga tagubilin ng nasabing ahensya.,유럽중앙은행,유럽중앙은행,True,금융기관·은행,,1.0,1.0,1.0,0,,0,
KO-FIN-02552,유럽통화단위의 정확한 의미는 해당 금융거래의 맥락과 함께 확인해야 합니다.,Ang eksaktong kahulugan ng Ang European Monetary Union ay dapat patunayan sa konteksto ng kalakalan sa pananalapi.,유럽통화단위,유럽통화단위,True,기타 금융일반,,1.0,1.0,1.0,0,,0,
KO-FIN-02553,유럽통화제도에 대해 자세히 알려주세요.,Magbigay ng detalye tungkol sa Ang European Monetary System ay.,유럽통화제도,유럽통화제도,True,해외송금·외환,,1.0,1.0,1.0,0,,0,
KO-FIN-02557,유럽형 옵션이 무엇인지 쉽게 설명해 주세요.,Ipaliwanag mo kung ano ang Mga pagpipilian sa Europa.,유럽형 옵션,유럽형 옵션,True,파생상품,,1.0,1.0,1.0,0,,20,유럽형 옵션
KO-FIN-02562,유로와 관련된 시장 정보를 확인하고 싶습니다.,Gusto kong suriin ang impormasyon ng merkado na nauugnay sa Euro.,유로,유로,True,금융시장·거래,,1.0,1.0,1.0,0,,30,유로
KO-FIN-02567,유로달러에 대해 상담받고 싶습니다.,Gusto kong kumunsulta tungkol sa Euro dolyar.,유로달러,유로달러,True,대출,금융시장·거래,1.0,1.0,1.0,0,,0,
KO-FIN-02569,유로머니에 대해 자세히 알려주세요.,Magbigay ng detalye tungkol sa Ang euro..,유로머니,유로머니,True,해외송금·외환,,1.0,1.0,1.0,0,,0,
KO-FIN-02574,유로본드의 조건과 수익 구조를 확인하고 싶습니다.,Gusto kong suriin ang mga kondisyon at istraktura ng kita ng Ang Eurobond.,유로본드,유로본드,True,채권,자산운용·투자,1.0,1.0,1.0,0,,20,유로본드
KO-FIN-02577,유로시장이 무엇을 의미하나요?,Ano ang ibig sabihin ng Ang merkado ng euro?,유로시장,유로시장,True,금융시장·거래,국제금융,1.0,1.0,1.0,0,,0,
KO-FIN-02582,유로통화에 적용되는 금리는 어떻게 되나요?,Paano ang mga interes na inilalapat sa Pagpapalit ng euro?,유로통화,유로통화,True,예금상품,,1.0,1.0,1.0,0,,20,유로통화
KO-FIN-02586,유보율을 통해 어떤 정보를 확인할 수 있나요?,Anong impormasyon ang maaari mong suriin sa Mga rate ng pagkamayabong?,유보율,유보율,True,회계·재무,,1.0,1.0,1.0,0,,20,유보율
KO-FIN-02588,유보율은 기준 시점과 작성 기준을 함께 확인해야 합니다.,Ang Mga rate ng pagkamayabong ay dapat kumpirmahin kasama ang mga pamantayan ng oras at ang mga pamantayan ng pagsulat.,유보율,유보율,True,회계·재무,,1.0,1.0,1.0,0,,20,유보율
KO-FIN-02590,유상증자와 관련된 정보를 확인하고 싶습니다.,Gusto kong suriin ang impormasyon tungkol sa Mga saksi..,유상증자,유상증자,True,주식,,1.0,1.0,1.0,0,,40,유상증자
KO-FIN-02593,유지증거금이 무엇인지 쉽게 설명해 주세요.,Ipaliwanag mo kung ano ang Pananaligang katibayan.,유지증거금,유지증거금,True,파생상품,,1.0,1.0,1.0,0,,40,유지증거금
KO-FIN-02597,유지청구권이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Mga karapatan sa pagpapanatili.,유지청구권,유지청구권,True,주식,법률·계약,1.0,1.0,1.0,0,,40,유지청구권
KO-FIN-02601,유치권이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Karapatan.,유치권,유치권,True,채권,,1.0,1.0,1.0,0,,20,유치권
KO-FIN-02605,유통시장이 무엇을 의미하나요?,Ano ang ibig sabihin ng Mga merkado ng pamamahagi?,유통시장,유통시장,True,금융시장·거래,증권·예탁 / 자산운용·투자,1.0,1.0,1.0,0,,0,
KO-FIN-02609,유통DR이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Distribusyon DR.,유통DR,유통DR,True,주식,,1.0,1.0,1.0,0,,20,유통DR
KO-FIN-02613,의결권 대리인이 금융거래에서 무엇을 의미하나요?,Ano ang ibig sabihin ng Ang tagapagtanggol ng karapatan sa pagpapasya sa pananalapi?,의결권 대리인,의결권 대리인,True,법률·계약,주식,1.0,1.0,1.0,0,,40,의결권 대리인
KO-FIN-02619,의결권 불통일행사와 관련해 투자 전에 확인해야 할 사항이 있나요?,Mayroon bang mga bagay na dapat mong suriin bago mamuhunan tungkol sa Ang Pagpapasya sa Pagpapasya?,의결권 불통일행사,의결권 불통일행사,True,주식,,1.0,1.0,1.0,0,,40,의결권 불통일행사
KO-FIN-02621,의결권이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Karapatang Magpasya.,의결권,의결권,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-02628,의결권대리행사 권유의 적용 여부는 계약 내용과 관련 법령을 확인해야 합니다.,Dapat mong suriin ang nilalaman ng Pinapayagan ang mga tagapagtanggol ng karapatan sa pagpapasya at ang mga kaugnay na batas.,의결권대리행사 권유;계약,의결권대리행사 권유,True,법률·계약,주식,0.5,1.0,0.5,0,계약,60,의결권대리행사 권유;계약
KO-FIN-02635,의결권신탁에 가입하기 전에 어떤 점을 확인해야 하나요?,Ano ang dapat mong suriin bago sumali sa Pananampalataya sa Kapangyarihan sa Pagpasya?,의결권신탁,의결권신탁,True,펀드·신탁,주식,1.0,1.0,1.0,0,,40,의결권신탁
KO-FIN-02639,의결권주와 관련해 투자 전에 확인해야 할 사항이 있나요?,Mayroon bang mga bagay na dapat mong suriin bago mamuhunan tungkol sa Mga may kapangyarihang magpasya?,의결권주,의결권주,True,주식,,1.0,1.0,1.0,0,,20,의결권주
KO-FIN-02641,의결권행사의 제한이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Mga Limitasyon ng mga Nagpapasiya.,의결권행사의 제한,의결권행사의 제한,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-02645,의제배당이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Pag-uusap.,의제배당,의제배당,True,주식,,1.0,1.0,1.0,0,,40,의제배당
KO-FIN-02649,의제예탁이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Pag-order ng mga bagay.,의제예탁,의제예탁,True,증권·예탁,,1.0,1.0,1.0,0,,40,의제예탁
KO-FIN-02653,이머징 마켓이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Ang Amazing Market.,이머징 마켓,이머징 마켓,True,주식,,1.0,1.0,1.0,0,,40,이머징 마켓
KO-FIN-02657,이익배당이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Pagbabahagi ng kita.,이익배당,이익배당,True,주식,,1.0,1.0,1.0,0,,40,이익배당
KO-FIN-02661,이익잉여금이 무엇을 의미하나요?,Ano ang ibig sabihin ng Mga bonus ng kita?,이익잉여금,이익잉여금,True,금융시장·거래,,1.0,1.0,1.0,0,,40,이익잉여금
KO-FIN-02667,이익잉여금처분계산서와 관련해 투자 전에 확인해야 할 사항이 있나요?,Mayroon bang mga bagay na dapat mong suriin bago mamuhunan tungkol sa Ang mga accounting ng mga benepisyo.?,이익잉여금처분계산서,이익잉여금처분계산서,True,주식,,1.0,1.0,1.0,0,,40,이익잉여금처분계산서
KO-FIN-02670,이익준비금을 통해 어떤 정보를 확인할 수 있나요?,Anong impormasyon ang maaari mong suriin sa Pag-iingat ng kita?,이익준비금,이익준비금,True,회계·재무,,1.0,1.0,1.0,0,,40,이익준비금
KO-FIN-02672,이익준비금은 기준 시점과 작성 기준을 함께 확인해야 합니다.,Ang Pag-iingat ng kita ay dapat na i-verify kasama ang mga pamantayan ng oras at mga pamantayan ng pagsulat.,이익준비금,이익준비금,True,회계·재무,,1.0,1.0,1.0,0,,40,이익준비금
KO-FIN-02674,이익참가부사채의 조건과 수익 구조를 확인하고 싶습니다.,Gusto kong suriin ang mga kondisyon at istraktura ng kita ng Mga utang sa pakinabang.,이익참가부사채,이익참가부사채,True,채권,주식,1.0,1.0,1.0,0,,0,
KO-FIN-02678,이자 계산일수의 조건과 수익 구조를 확인하고 싶습니다.,Gusto kong suriin ang mga kondisyon at istraktura ng kita ng Magbayad ng interes..,이자 계산일수,이자 계산일수,True,채권,,1.0,1.0,1.0,0,,20,이자 계산일수
KO-FIN-02681,이자락이 무엇을 의미하나요?,Ano ang ibig sabihin ng Ang mga ito ay?,이자락,이자락,True,금융시장·거래,자산운용·투자,1.0,1.0,1.0,0,,40,이자락
KO-FIN-02685,이자소득이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Mga kita ng interes.,이자소득,이자소득,True,채권,펀드·신탁,1.0,1.0,1.0,0,,20,이자소득
KO-FIN-02690,이자율위험이 금융거래에 어떤 영향을 주나요?,Ano ang epekto nito sa pangangalakal sa pananalapi?,이자율위험,이자율위험,True,신용·리스크,,0.0,1.0,0.0,0,이자율위험,20,이자율위험
KO-FIN-02692,이자율위험은 거래 조건이나 이용 가능 여부에 영향을 줄 수 있습니다.,Ang Ang mga panganib ng interes ay maaaring makaapekto sa mga kondisyon ng kalakalan o kung magagamit.,이자율위험,이자율위험,True,신용·리스크,,1.0,1.0,1.0,0,,20,이자율위험
KO-FIN-02694,이중과세의 적용 기준을 알려주세요.,Ipaalam sa akin ang mga pamantayan ng Dalawa at tatlong..,이중과세,이중과세,True,세금,주식,1.0,1.0,1.0,0,,40,이중과세
KO-FIN-02696,이중과세의 적용 여부는 거래 유형과 세법에 따라 달라질 수 있습니다.,Ang paggamit ng Dalawa at tatlong. ay maaaring mag-iiba depende sa uri ng transaksyon at batas sa buwis.,이중과세,이중과세,True,세금,주식,1.0,1.0,1.0,0,,40,이중과세
