sentence_id,ko_source,target_sentence,terms_used,known_term,known_term_matched,category,related_category,identifier_survival_rate,identifier_order_preserved_rate,restore_success_rate,fallback_used,lost_terms,max_suspicion_score,flagged_terms
KO-FIN-02963,재투자위험과 관련된 투자 정보를 확인하고 싶습니다.,ผมต้องการดูข้อมูลการลงทุนที่เกี่ยวข้องกับ ความเสี่ยงจากการลงทุนซ้ำ,재투자위험,재투자위험,True,자산운용·투자,신용·리스크 / 대출,1.0,1.0,1.0,0,,0,
KO-FIN-02966,저당권과 관련된 금리와 비용을 확인하고 싶습니다.,ผมต้องการตรวจสอบอัตราดอกเบี้ยและค่าธรรมเนียมที่เกี่ยวข้องกับ สินเชื่อบ้าน,저당권,저당권,True,부동산금융,채권,1.0,1.0,1.0,0,,40,저당권
KO-FIN-02967,저당권을 이용할 때 필요한 서류는 무엇인가요?,เอกสารใดบ้างที่จำเป็นเมื่อใช้ สินเชื่อบ้าน?,저당권,저당권,True,부동산금융,채권,1.0,1.0,1.0,0,,40,저당권
KO-FIN-02969,저당대출담보부채권이 무엇인지 설명해 주세요.,โปรดอธิบายว่า หลักทรัพย์ที่ได้รับการค้ำประกันด้วยสินเชื่อที่อยู่อาศัย คืออะไร,저당대출담보부채권,저당대출담보부채권,True,채권,대출 / 부동산금융,1.0,1.0,1.0,0,,40,저당대출담보부채권
KO-FIN-02974,저당대출원리금이체채권을 이용하려면 어떻게 해야 하나요?,ใช้ หนี้รับจากการโอนเงินต้นและดอกเบี้ยของสินเชื่อที่อยู่อาศัย อย่างไร?,저당대출원리금이체채권,저당대출원리금이체채권,True,이체,대출 / 채권 / 부동산금융 / 자산운용·투자,1.0,1.0,1.0,0,,40,저당대출원리금이체채권
KO-FIN-02976,저당대출원리금이체채권을 진행하기 전에 입력한 정보를 다시 확인해 주세요.,โปรดตรวจสอบข้อมูลที่คุณได้กรอกไว้อีกครั้งก่อนที่จะดำเนินการต่อกับ หนี้รับจากการโอนเงินต้นและดอกเบี้ยของสินเชื่อที่อยู่อาศัย,저당대출원리금이체채권,저당대출원리금이체채권,True,이체,대출 / 채권 / 부동산금융 / 자산운용·투자,1.0,1.0,1.0,0,,40,저당대출원리금이체채권
KO-FIN-02977,적격증권이 무엇인지 설명해 주세요.,โปรดอธิบายว่า หลักทรัพย์ที่ตรงตามเงื่อนไข คืออะไร,적격증권,적격증권,True,증권·예탁,,1.0,1.0,1.0,0,,50,적격증권
KO-FIN-02983,전량결제 과정에서 문제가 발생한 것 같습니다.,ดูเหมือนว่าเกิดปัญหาขึ้นระหว่างกระบวนการ ชำระเต็มจำนวน,전량결제,전량결제,True,지급결제·청산,금융시장·거래,1.0,1.0,1.0,0,,40,전량결제
KO-FIN-02986,전미증권업협회 처리 절차를 확인하고 싶습니다.,ผมต้องการตรวจสอบขั้นตอนการดำเนินการสำหรับ สมาคมผู้ค้าหลักทรัพย์แห่งชาติ,전미증권업협회,전미증권업협회,True,증권·예탁,금융시장·거래,1.0,1.0,1.0,0,,20,전미증권업협회
KO-FIN-02990,전업주의 처리 절차를 확인하고 싶습니다.,ผมต้องการตรวจสอบขั้นตอนการดำเนินการสำหรับ งานเต็มเวลา,전업주의,전업주의,True,증권·예탁,금융기관·은행 / 대출,1.0,1.0,1.0,0,,40,전업주의
KO-FIN-02995,전자공시제도 때문에 추가로 확인해야 할 사항이 있나요?,มีข้อใดเพิ่มเติมที่จำเป็นต้องตรวจสอบเนื่องจาก ระบบเปิดเผยข้อมูลทางอิเล็กทรอนิกส์ หรือไม่?,전자공시제도,전자공시제도,True,금융법규·감독,,1.0,1.0,1.0,0,,20,전자공시제도
KO-FIN-02996,전자공시제도의 적용 범위는 관련 법령과 규정에 따라 달라질 수 있습니다.,ขอบเขตการนำไปใช้ของ ระบบเปิดเผยข้อมูลทางอิเล็กทรอนิกส์ อาจแตกต่างกันไปตามกฎหมายและกฎระเบียบที่เกี่ยวข้อง,전자공시제도,전자공시제도,True,금융법규·감독,,1.0,1.0,1.0,0,,20,전자공시제도
KO-FIN-02997,전자매매확인이 무엇을 의미하나요?,การยืนยันธุรกรรมทางอิเล็กทรอนิกส์ หมายความว่าอะไร?,전자매매확인,전자매매확인,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-03002,전자자금이체제도를 이용하려면 어떻게 해야 하나요?,ใช้ ระบบโอนเงินทางอิเล็กทรอนิกส์ อย่างไร?,전자자금이체제도,전자자금이체제도,True,이체,지급결제·청산,1.0,1.0,1.0,0,,20,전자자금이체제도
KO-FIN-03005,전자증권이 무엇인지 설명해 주세요.,กรุณาอธิบายว่า หลักทรัพย์อิเล็กทรอนิกส์ คืออะไร,전자증권,전자증권,True,증권·예탁,,1.0,1.0,1.0,0,,20,전자증권
KO-FIN-03010,전환사채의 조건과 수익 구조를 확인하고 싶습니다.,ผมต้องการตรวจสอบเงื่อนไขและโครงสร้างค่าตอบแทนของ พันธบัตรแปลงสภาพ,전환사채,전환사채,True,채권,,1.0,1.0,1.0,0,,50,전환사채
KO-FIN-03014,전환신주이자와 관련된 정보를 확인하고 싶습니다.,ผมต้องการตรวจสอบข้อมูลที่เกี่ยวข้องกับ หุ้นแปลงสภาพได้ และ,전환신주이자,전환신주이자,True,주식,채권,1.0,1.0,1.0,0,,40,전환신주이자
KO-FIN-03017,전환주식이 무엇인지 설명해 주세요.,โปรดอธิบายว่า หุ้นแปลงสภาพ คืออะไร,전환주식,전환주식,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-03021,전환청구권이 무엇인지 설명해 주세요.,โปรดอธิบายว่า สิทธิในการแปลงสภาพ คืออะไร,전환청구권,전환청구권,True,증권·예탁,,1.0,1.0,1.0,0,,50,전환청구권
KO-FIN-03026,점두매매와 관련된 시장 정보를 확인하고 싶습니다.,ผมต้องการตรวจสอบข้อมูลตลาดที่เกี่ยวข้องกับ การซื้อขายนอกตลาด,점두매매,점두매매,True,금융시장·거래,,1.0,1.0,1.0,0,,40,점두매매
KO-FIN-03032,점유의 적용 여부는 계약 내용과 관련 법령을 확인해야 합니다.,เพื่อกำหนดว่า การครอบครอง มีผลบังคับใช้หรือไม่ คุณต้องตรวจสอบเนื้อหาของ สัญญา และกฎหมายที่เกี่ยวข้อง,점유;계약,점유,True,법률·계약,주식,1.0,1.0,1.0,0,,50,점유;계약
KO-FIN-03033,점유개정형 repo이 무엇인지 설명해 주세요.,โปรดอธิบายว่า การขายคืนพร้อมการเปลี่ยนเจ้าของ คืออะไร,점유개정형 repo,점유개정형 repo,True,증권·예탁,금융시장·거래,1.0,1.0,1.0,0,,40,점유개정형 repo
KO-FIN-03037,정시상환이 무엇인지 설명해 주세요.,กรุณาอธิบายว่า การชำระหนี้ตามกำหนด คืออะไร,정시상환,정시상환,True,채권,,1.0,1.0,1.0,0,,40,정시상환
KO-FIN-03042,정크본드의 조건과 수익 구조를 확인하고 싶습니다.,ผมต้องการตรวจสอบเงื่อนไขและโครงสร้างรายได้ของ พันธบัตรเสี่ยงสูง,정크본드,정크본드,True,채권,,1.0,1.0,1.0,0,,40,정크본드
KO-FIN-03045,제3시장이 무엇을 의미하나요?,ตลาดที่สาม หมายความว่าอะไร?,제3시장,제3시장,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-03049,제4시장이 무엇을 의미하나요?,ตลาดหมายเลข 4 หมายความว่าอะไร?,제4시장,제4시장,True,금융시장·거래,,1.0,1.0,1.0,0,,40,제4시장
KO-FIN-03053,제권판결이 금융거래에서 무엇을 의미하나요?,คำพิพากษาในคดีนี้ หมายถึงอะไรในธุรกรรมทางการเงินนี้?,제권판결,제권판결,True,법률·계약,증권·예탁,1.0,1.0,1.0,0,,20,제권판결
KO-FIN-03060,제로베타 포트폴리오의 결과는 사용한 가정과 시장 데이터에 따라 달라질 수 있습니다.,ผลลัพธ์ของ พอร์ตโฟลิโอ ZeroBeta อาจแตกต่างกันไปขึ้นอยู่กับสมมติฐานและข้อมูลตลาดที่ใช้,제로베타 포트폴리오,제로베타 포트폴리오,True,금융공학·분석,자산운용·투자,1.0,1.0,1.0,0,,0,
KO-FIN-03062,제로쿠폰채의 조건과 수익 구조를 확인하고 싶습니다.,ผมต้องการตรวจสอบเงื่อนไขและโครงสร้างรายได้ของ พันธบัตรไม่มีคูปอง,제로쿠폰채,제로쿠폰채,True,채권,,1.0,1.0,1.0,0,,40,제로쿠폰채
KO-FIN-03066,조건부보관계좌는 어디에서 확인할 수 있나요?,ฉันสามารถหา บัญชีการเก็บรักษาตามเงื่อนไข ได้ที่ไหน?,조건부보관계좌,조건부보관계좌,True,계좌,대출,1.0,1.0,1.0,0,,0,
KO-FIN-03070,종업원지주제도와 관련된 정보를 확인하고 싶습니다.,ผมต้องการตรวจสอบข้อมูลที่เกี่ยวข้องกับ โครงการให้พนักงานถือหุ้น,종업원지주제도,종업원지주제도,True,주식,,1.0,1.0,1.0,0,,20,종업원지주제도
KO-FIN-03075,종합주가지수와 관련해 투자 전에 확인해야 할 사항이 있나요?,มีข้อใดบ้างที่ฉันควรตรวจสอบก่อนที่จะลงทุนใน ดัชนีราคาหุ้นรวม?,종합주가지수,종합주가지수,True,주식,금융시장·거래,1.0,1.0,1.0,0,,20,종합주가지수
KO-FIN-03077,주가수익비율이 무엇인지 설명해 주세요.,โปรดอธิบายว่า อัตราส่วนราคาต่อกำไร คืออะไร,주가수익비율,주가수익비율,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-03081,주가이동평균선이 무엇인지 설명해 주세요.,โปรดอธิบายว่า ค่าเฉลี่ยเคลื่อนที่ของราคาหุ้น คืออะไร,주가이동평균선,주가이동평균선,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-03087,주가지수와 관련해 투자 전에 확인해야 할 사항이 있나요?,มีข้อใดบ้างที่ฉันควรตรวจสอบก่อนที่จะลงทุนใน ดัชนีตลาดหุ้น?,주가지수,주가지수,True,주식,,1.0,1.0,1.0,0,,20,주가지수
KO-FIN-03090,주가지수선물거래와 관련된 시장 정보를 확인하고 싶습니다.,ผมต้องการตรวจสอบข้อมูลตลาดที่เกี่ยวข้องกับ การซื้อขายสัญญาซื้อขายล่วงหน้าดัชนีหุ้น,주가지수선물거래,주가지수선물거래,True,금융시장·거래,주식 / 파생상품,1.0,1.0,1.0,0,,20,주가지수선물거래
KO-FIN-03093,주가평균이 무엇인지 설명해 주세요.,กรุณาอธิบายว่า ราคาหุ้นเฉลี่ย คืออะไร,주가평균,주가평균,True,주식,,1.0,1.0,1.0,0,,20,주가평균
KO-FIN-03100,주간사회사의 세부 조건과 절차는 거래 유형에 따라 달라질 수 있습니다.,เงื่อนไขและขั้นตอนเฉพาะสำหรับ ประวัติศาสตร์สังคมรายสัปดาห์ อาจแตกต่างกันไปตามประเภทของธุรกรรม,주간사회사,주간사회사,True,기업금융·자본조달,증권·예탁,1.0,1.0,1.0,0,,0,
KO-FIN-03101,주권이 무엇인지 설명해 주세요.,กรุณาอธิบายว่า อธิปไตย คืออะไร,주권,주권,True,주식,,1.0,1.0,1.0,0,,70,주권
KO-FIN-03106,주권계속예탁제도 처리 절차를 확인하고 싶습니다.,ผมต้องการตรวจสอบขั้นตอนการดำเนินการสำหรับ ระบบเก็บรักษาใบหุ้นแบบต่อเนื่อง,주권계속예탁제도,주권계속예탁제도,True,증권·예탁,주식,1.0,1.0,1.0,0,,40,주권계속예탁제도
KO-FIN-03111,주권기번호와 관련해 투자 전에 확인해야 할 사항이 있나요?,มีข้อใดบ้างที่ฉันควรตรวจสอบก่อนที่จะลงทุนใน หมายเลขใบรับรองอธิปไตย?,주권기번호,주권기번호,True,주식,증권·예탁,1.0,1.0,1.0,0,,40,주권기번호
KO-FIN-03115,주권불소지와 관련해 투자 전에 확인해야 할 사항이 있나요?,มีข้อใดบ้างที่ฉันควรตรวจสอบก่อนที่จะลงทุนใน การขาดอำนาจอธิปไตย?,주권불소지,주권불소지,True,주식,,1.0,1.0,1.0,0,,40,주권불소지
KO-FIN-03117,주권수령증이 무엇인지 설명해 주세요.,โปรดอธิบายว่า ใบรับรองการรับหุ้น คืออะไร,주권수령증,주권수령증,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-03122,주당 순자산가치의 조건과 수익 구조를 확인하고 싶습니다.,ผมต้องการตรวจสอบเงื่อนไขและโครงสร้างรายได้ของ มูลค่าสินทรัพย์สุทธิต่อหุ้น,주당 순자산가치,주당 순자산가치,True,채권,,1.0,1.0,1.0,0,,0,
KO-FIN-03125,주당순이익이 무엇인지 설명해 주세요.,กรุณาอธิบายว่า กำไรต่อหุ้น คืออะไร,주당순이익,주당순이익,True,주식,,1.0,1.0,1.0,0,,20,주당순이익
KO-FIN-03129,주당순자산비율이 무엇인지 설명해 주세요.,โปรดอธิบายว่า อัตราส่วนราคาต่อมูลค่าบัญชี คืออะไร,주당순자산비율,주당순자산비율,True,주식,,1.0,1.0,1.0,0,,40,주당순자산비율
KO-FIN-03133,주식매수청구권이 무엇인지 설명해 주세요.,โปรดอธิบายว่า สิทธิในการเรียกร้องให้ซื้อหุ้น คืออะไร,주식매수청구권,주식매수청구권,True,주식,금융시장·거래,1.0,1.0,1.0,0,,20,주식매수청구권
KO-FIN-03137,주식발행차액이 무엇인지 설명해 주세요.,โปรดอธิบายว่า ส่วนเกินจากราคาหุ้น คืออะไร,주식발행차액,주식발행차액,True,주식,기업금융·자본조달,1.0,1.0,1.0,0,,40,주식발행차액
KO-FIN-03141,주식배당이 무엇인지 설명해 주세요.,โปรดอธิบายว่า แบ่งปันเงินปันผล คืออะไร,주식배당,주식배당,True,주식,,1.0,1.0,1.0,0,,40,주식배당
KO-FIN-03147,주식배당예고제와 관련해 투자 전에 확인해야 할 사항이 있나요?,มีข้อใดบ้างที่ควรตรวจสอบก่อนที่จะลงทุนใน ระบบแจ้งล่วงหน้าเกี่ยวกับเงินปันผลหุ้น?,주식배당예고제,주식배당예고제,True,주식,,1.0,1.0,1.0,0,,40,주식배당예고제
KO-FIN-03149,주식병합이 무엇인지 설명해 주세요.,กรุณาอธิบายว่า การรวมหุ้น คืออะไร,주식병합,주식병합,True,주식,금융시장·거래,1.0,1.0,1.0,0,,0,
KO-FIN-03153,주식분할이 무엇인지 설명해 주세요.,โปรดอธิบายว่า การแบ่งหุ้น คืออะไร,주식분할,주식분할,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-03157,주식소각이 무엇인지 설명해 주세요.,กรุณาอธิบายว่า การยกเลิกหุ้น คืออะไร,주식소각,주식소각,True,주식,,1.0,1.0,1.0,0,,20,주식소각
KO-FIN-03161,주식스왑이 무엇인지 쉽게 설명해 주세요.,โปรดอธิบายด้วยคำง่ายๆ ว่า การแลกเปลี่ยนหุ้น คืออะไร,주식스왑,주식스왑,True,파생상품,주식 / 자산운용·투자,1.0,1.0,1.0,0,,20,주식스왑
KO-FIN-03167,주식의 공유와 관련해 투자 전에 확인해야 할 사항이 있나요?,มีข้อใดบ้างที่ฉันควรตรวจสอบก่อนที่จะลงทุนใน การแบ่งปันหุ้น?,주식의 공유,주식의 공유,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-03169,주식청약이 무엇인지 설명해 주세요.,โปรดอธิบายว่า สมัครรับข่าวสาร คืออะไร,주식청약,주식청약,True,주식,,1.0,1.0,1.0,0,,40,주식청약
KO-FIN-03175,주식형투자신탁에 가입하기 전에 어떤 점을 확인해야 하나요?,ควรตรวจสอบอะไรก่อนสมัคร กองทุนลงทุนในหุ้น?,주식형투자신탁,주식형투자신탁,True,펀드·신탁,자산운용·투자 / 주식,1.0,1.0,1.0,0,,20,주식형투자신탁
KO-FIN-03178,주주와 관련된 정보를 확인하고 싶습니다.,ผมต้องการตรวจสอบข้อมูลที่เกี่ยวข้องกับ ผู้ถือหุ้น,주주,주주,True,주식,,1.0,1.0,1.0,0,,30,주주
KO-FIN-03181,주주권이 무엇인지 설명해 주세요.,โปรดอธิบายว่า สิทธิของผู้ถือหุ้น คืออะไร,주주권,주주권,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-03187,주주명부와 관련해 투자 전에 확인해야 할 사항이 있나요?,มีข้อใดบ้างที่ฉันควรตรวจสอบก่อนที่จะลงทุนใน ทะเบียนผู้ถือหุ้น?,주주명부,주주명부,True,주식,법률·계약,1.0,1.0,1.0,0,,20,주주명부
KO-FIN-03191,주주명부폐쇄와 관련해 투자 전에 확인해야 할 사항이 있나요?,มีข้อใดบ้างที่ฉันควรตรวจสอบก่อนที่จะลงทุนใน การปิดทะเบียนผู้ถือหุ้น?,주주명부폐쇄,주주명부폐쇄,True,주식,채권,1.0,1.0,1.0,0,,0,
KO-FIN-03193,주주명부폐쇄기간이 무엇인지 설명해 주세요.,โปรดอธิบายว่า ช่วงเวลาปิดการจดทะเบียนหุ้น คืออะไร,주주명부폐쇄기간,주주명부폐쇄기간,True,주식,채권,1.0,1.0,1.0,0,,40,주주명부폐쇄기간
KO-FIN-03197,주주명부폐쇄기준일이 무엇인지 설명해 주세요.,กรุณาอธิบายว่า วันที่บันทึกในทะเบียนหุ้น คืออะไร,주주명부폐쇄기준일,주주명부폐쇄기준일,True,주식,증권·예탁,1.0,1.0,1.0,0,,40,주주명부폐쇄기준일
KO-FIN-03202,주주제안제도와 관련된 정보를 확인하고 싶습니다.,ผมต้องการตรวจสอบข้อมูลที่เกี่ยวข้องกับ โครงการข้อเสนอจากผู้ถือหุ้น,주주제안제도,주주제안제도,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-03205,주주총회 참석장이 무엇인지 설명해 주세요.,กรุณาอธิบายว่า ประกาศการเข้าร่วมประชุมสามัญประจำปี คืออะไร,주주총회 참석장,주주총회 참석장,True,주식,,1.0,1.0,1.0,0,,20,주주총회 참석장
KO-FIN-03211,주주총회와 관련해 투자 전에 확인해야 할 사항이 있나요?,มีข้อใดบ้างที่ฉันควรตรวจสอบก่อนที่จะลงทุนใน การประชุมสามัญประจำปี?,주주총회,주주총회,True,주식,금융법규·감독 / 회계·재무,1.0,1.0,1.0,0,,0,
KO-FIN-03213,주주평등의 원칙이 무엇인지 설명해 주세요.,โปรดอธิบายว่า หลักการความเท่าเทียมของผู้ถือหุ้น คืออะไร,주주평등의 원칙,주주평등의 원칙,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-03218,준공유 처리 절차를 확인하고 싶습니다.,ผมต้องการตรวจสอบขั้นตอนการดำเนินการสำหรับ กึ่งสาธารณะ,준공유,준공유,True,증권·예탁,법률·계약 / 금융법규·감독 / 주식,1.0,1.0,1.0,0,,40,준공유
KO-FIN-03221,준비금의 자본전입이 무엇인지 설명해 주세요.,โปรดอธิบายว่า การโอนเงินสำรองเข้าทุน คืออะไร,준비금의 자본전입,준비금의 자본전입,True,주식,,1.0,1.0,1.0,0,,20,준비금의 자본전입
KO-FIN-03228,준점유의 적용 여부는 계약 내용과 관련 법령을 확인해야 합니다.,เพื่อกำหนดว่า การถือครองแบบกึ่ง มีผลบังคับใช้หรือไม่ คุณต้องตรวจสอบเนื้อหาของ สัญญา และกฎหมายที่เกี่ยวข้อง,준점유;계약,준점유,True,법률·계약,예금상품,1.0,1.0,1.0,0,,50,계약
KO-FIN-03229,준회원이 무엇을 의미하나요?,สมาชิกสมทบ หมายความว่าอะไร?,준회원,준회원,True,금융시장·거래,,1.0,1.0,1.0,0,,40,준회원
KO-FIN-03234,중·동유럽 중앙예탁기관협의회 처리 절차를 확인하고 싶습니다.,ผมต้องการตรวจสอบขั้นตอนการดำเนินการสำหรับ สภาศูนย์รับฝากหลักทรัพย์ยุโรปกลางและยุโรปตะวันออก,중·동유럽 중앙예탁기관협의회,중·동유럽 중앙예탁기관협의회,True,증권·예탁,,1.0,1.0,1.0,0,,20,중·동유럽 중앙예탁기관협의회
KO-FIN-03237,중간배당이 무엇인지 설명해 주세요.,กรุณาอธิบายว่า เงินปันผลระหว่างปี คืออะไร,중간배당,중간배당,True,주식,,1.0,1.0,1.0,0,,40,중간배당
KO-FIN-03244,중개회사를 확인할 때 시장 상황과 거래 조건을 함께 살펴보세요.,เมื่อวิเคราะห์ บริษัทอสังหาริมทรัพย์ ให้แน่ใจว่าได้พิจารณาถึงสภาพตลาดและเงื่อนไขการซื้อขายด้วย,중개회사,중개회사,True,금융시장·거래,증권·예탁,1.0,1.0,1.0,0,,20,중개회사
KO-FIN-03245,증거금이 무엇인지 쉽게 설명해 주세요.,โปรดอธิบายด้วยคำง่ายๆ ว่า เงินฝาก คืออะไร,증거금,증거금,True,파생상품,,1.0,1.0,1.0,0,,20,증거금
KO-FIN-03249,증거증권이 무엇인지 설명해 주세요.,กรุณาอธิบายว่า ใบรับรองสิทธิในทรัพย์สิน คืออะไร,증거증권,증거증권,True,증권·예탁,,1.0,1.0,1.0,0,,40,증거증권
KO-FIN-03254,증권·대금 동시결제 처리 절차를 확인하고 싶습니다.,ผมต้องการตรวจสอบขั้นตอนการดำเนินการสำหรับ การชำระบัญชีหลักทรัพย์และเงินพร้อมกัน,증권·대금 동시결제,증권·대금 동시결제,True,증권·예탁,지급결제·청산,1.0,1.0,1.0,0,,40,증권·대금 동시결제
KO-FIN-03257,증권거래법이 무엇인지 설명해 주세요.,กรุณาอธิบายว่า พระราชบัญญัติหลักทรัพย์และตลาดหลักทรัพย์ คืออะไร,증권거래법,증권거래법,True,증권·예탁,금융시장·거래,1.0,1.0,1.0,0,,20,증권거래법
KO-FIN-03262,증권거래세와 관련된 시장 정보를 확인하고 싶습니다.,ผมต้องการตรวจสอบข้อมูลตลาดที่เกี่ยวข้องกับ ภาษีการซื้อขายหลักทรัพย์,증권거래세,증권거래세,True,금융시장·거래,증권·예탁,1.0,1.0,1.0,0,,40,증권거래세
KO-FIN-03265,증권거래준비금이 무엇인지 설명해 주세요.,โปรดอธิบายว่า ทุนสำรองสำหรับการซื้อขายหลักทรัพย์ คืออะไร,증권거래준비금,증권거래준비금,True,증권·예탁,금융시장·거래,1.0,1.0,1.0,0,,20,증권거래준비금
KO-FIN-03269,증권공동 온라인시스템이 무엇인지 설명해 주세요.,กรุณาอธิบายว่า ระบบหลักทรัพย์ออนไลน์ร่วม คืออะไร,증권공동 온라인시스템,증권공동 온라인시스템,True,증권·예탁,자산운용·투자,1.0,1.0,1.0,0,,0,
KO-FIN-03273,증권금융이 무엇인지 설명해 주세요.,กรุณาอธิบายว่า การเงินหลักทรัพย์ คืออะไร,증권금융,증권금융,True,증권·예탁,대출 / 금융시장·거래,1.0,1.0,1.0,0,,40,증권금융
KO-FIN-03277,증권담보금융이 무엇인지 설명해 주세요.,โปรดอธิบายว่า การจัดหาเงินทุนที่มีหลักทรัพย์ค้ำประกัน คืออะไร,증권담보금융,증권담보금융,True,증권·예탁,자산운용·투자,1.0,1.0,1.0,0,,40,증권담보금융
KO-FIN-03282,증권대위 처리 절차를 확인하고 싶습니다.,ผมต้องการตรวจสอบขั้นตอนการดำเนินการสำหรับ การรับสิทธิแทนในหลักทรัพย์,증권대위,증권대위,True,증권·예탁,법률·계약 / 자산운용·투자,1.0,1.0,1.0,0,,40,증권대위
KO-FIN-03286,증권대차제도 처리 절차를 확인하고 싶습니다.,ผมต้องการตรวจสอบขั้นตอนการดำเนินการสำหรับ โครงการให้กู้และยืมหลักทรัพย์,증권대차제도,증권대차제도,True,증권·예탁,,1.0,1.0,1.0,0,,40,증권대차제도
KO-FIN-03290,증권대행업무 처리 절차를 확인하고 싶습니다.,ผมต้องการตรวจสอบขั้นตอนการดำเนินการสำหรับ บริการของสำนักงานหลักทรัพย์,증권대행업무,증권대행업무,True,증권·예탁,,1.0,1.0,1.0,0,,40,증권대행업무
KO-FIN-03294,증권분석사 처리 절차를 확인하고 싶습니다.,ผมต้องการตรวจสอบขั้นตอนการดำเนินการสำหรับ นักวิเคราะห์หลักทรัพย์,증권분석사,증권분석사,True,증권·예탁,자산운용·투자,1.0,1.0,1.0,0,,20,증권분석사
KO-FIN-03298,증권선물위원회 처리 절차를 확인하고 싶습니다.,ผมต้องการตรวจสอบขั้นตอนการดำเนินการสำหรับ คณะกรรมการกำกับดูแลหลักทรัพย์และสัญญาซื้อขายล่วงหน้า,증권선물위원회,증권선물위원회,True,증권·예탁,파생상품 / 금융법규·감독,1.0,1.0,1.0,0,,50,증권선물위원회
KO-FIN-03301,증권시장이 무엇을 의미하나요?,ตลาดหุ้น หมายความว่าอะไร?,증권시장,증권시장,True,금융시장·거래,증권·예탁 / 자산운용·투자,1.0,1.0,1.0,0,,20,증권시장
KO-FIN-03305,증권시장선이 무엇인지 설명해 주세요.,กรุณาอธิบายว่า ในตลาดหุ้น คืออะไร,증권시장선,증권시장선,True,증권·예탁,금융시장·거래 / 자산운용·투자,1.0,1.0,1.0,0,,20,증권시장선
KO-FIN-03309,증권예탁원이 무엇인지 설명해 주세요.,โปรดอธิบายว่า ศูนย์รับฝากหลักทรัพย์เกาหลี คืออะไร,증권예탁원,증권예탁원,True,증권·예탁,,1.0,1.0,1.0,0,,20,증권예탁원
KO-FIN-03314,증권용지 관리번호 처리 절차를 확인하고 싶습니다.,ผมต้องการตรวจสอบขั้นตอนการดำเนินการสำหรับ หมายเลขการจัดการเอกสารหลักทรัพย์,증권용지 관리번호,증권용지 관리번호,True,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-03317,증권유통금융이 무엇인지 설명해 주세요.,กรุณาอธิบายว่า การจำหน่ายหลักทรัพย์และการเงิน คืออะไร,증권유통금융,증권유통금융,True,증권·예탁,대출 / 지급결제·청산 / 금융시장·거래 / 주식,1.0,1.0,1.0,0,,40,증권유통금융
KO-FIN-03321,증권인수금융이 무엇인지 설명해 주세요.,กรุณาอธิบายว่า การเงินในการรับประกันการออกหลักทรัพย์ คืออะไร,증권인수금융,증권인수금융,True,증권·예탁,기업금융·자본조달 / 주식,1.0,1.0,1.0,0,,40,증권인수금융
KO-FIN-03326,증권자본주의 처리 절차를 확인하고 싶습니다.,ผมต้องการตรวจสอบขั้นตอนการดำเนินการสำหรับ ระบบทุนนิยมหลักทรัพย์,증권자본주의,증권자본주의,True,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-03331,증권투자신탁에 가입하기 전에 어떤 점을 확인해야 하나요?,ควรตรวจสอบอะไรก่อนสมัคร กองทุนลงทุนในหลักทรัพย์?,증권투자신탁,증권투자신탁,True,펀드·신탁,증권·예탁 / 자산운용·투자,1.0,1.0,1.0,0,,40,증권투자신탁
KO-FIN-03333,증권특성선이 무엇인지 설명해 주세요.,โปรดอธิบายว่า บรรทัดลักษณะของหลักทรัพย์ คืออะไร,증권특성선,증권특성선,True,증권·예탁,,1.0,1.0,1.0,0,,20,증권특성선
KO-FIN-03337,증권화 현상이 무엇인지 설명해 주세요.,โปรดอธิบายว่า การแปลงสินทรัพย์เป็นหลักทรัพย์ คืออะไร,증권화 현상,증권화 현상,True,증권·예탁,,1.0,1.0,1.0,0,,40,증권화 현상
KO-FIN-03343,증권회사 역외펀드에 가입하기 전에 어떤 점을 확인해야 하나요?,ควรตรวจสอบอะไรก่อนสมัคร กองทุนนอกประเทศที่บริหารจัดการโดยบริษัทหลักทรัพย์?,증권회사 역외펀드,증권회사 역외펀드,True,펀드·신탁,증권·예탁 / 국제금융,1.0,1.0,1.0,0,,40,증권회사 역외펀드
KO-FIN-03346,증자와 관련된 정보를 확인하고 싶습니다.,ผมต้องการตรวจสอบข้อมูลที่เกี่ยวข้องกับ การเพิ่มทุน,증자,증자,True,주식,,1.0,1.0,1.0,0,,70,증자
KO-FIN-03350,지방채의 적용 기준을 알려주세요.,ขอความกรุณาช่วยอธิบายเกณฑ์การสมัคร พันธบัตรของรัฐบาลท้องถิ่น ได้ไหมครับ?,지방채,지방채,True,세금,,1.0,1.0,1.0,0,,20,지방채
